05:44:44,61B,6337,APPROACHING
06:02:44,61C,6131,APPROACHING
06:19:13,61A,6117,APPROACHING
06:29:59,61B,6350,APPROACHING
06:45:37,61C,6238,APPROACHING
07:05:48,61A,6434,APPROACHING
07:15:44,61B,6125,APPROACHING
07:32:45,61C,6436,APPROACHING
07:40:20,61A,6337,APPROACHING
07:52:37,61D,6340,APPROACHING
08:02:52,61B,6127,APPROACHING
08:16:30,61C,6441,APPROACHING
08:31:10,61A,6117,APPROACHING
08:35:13,61B,6437,12 MIN
08:53:39,61D,6429,APPROACHING
09:05:30,61C,6251,APPROACHING
09:13:17,61A,6356,APPROACHING
09:19:32,67,6464,Less than 2 MIN
09:20:43,61D,6115,APPROACHING
09:31:22,61B,6428,APPROACHING
09:43:22,61C,6133,APPROACHING
09:58:25,61A,6443,APPROACHING
10:06:52,61D,6127,APPROACHING
10:14:59,67,5624,APPROACHING
10:19:33,61B,6246,APPROACHING
10:38:28,61A,6434,APPROACHING
10:39:29,61C,6441,APPROACHING
10:56:36,61B,6112,APPROACHING
11:04:43,61C,3251,APPROACHING
11:12:11,61A,6134,APPROACHING
11:14:53,61D,6340,APPROACHING
11:19:18,61B,6356,APPROACHING
11:24:03,67,6464,APPROACHING
11:41:28,61C,6251,Less than 2 MIN
11:42:19,61A,6241,APPROACHING
11:51:16,61D,6355,APPROACHING
11:52:27,61B,6428,APPROACHING
12:05:39,61C,6133,APPROACHING
12:19:24,61D,6337,Less than 2 MIN
12:19:55,61A,6253,APPROACHING
12:22:37,61B,6443,Less than 2 MIN
12:24:08,67,5624,APPROACHING
12:37:30,61C,3315,APPROACHING
12:37:40,61A,6246,APPROACHING
12:49:30,61D,6448,APPROACHING
12:56:47,61B,6434,APPROACHING
13:13:21,61C,6438,Less than 2 MIN
13:13:31,61A,6112,APPROACHING
13:25:35,67,6464,APPROACHING
13:28:18,61B,6134,APPROACHING
13:31:41,61D,6433,APPROACHING
13:47:45,61C,3251,APPROACHING
13:49:38,61A,6439,Less than 2 MIN
13:49:38,61D,6437,APPROACHING
14:07:45,61C,6442,Less than 2 MIN
14:09:27,61B,6241,APPROACHING
14:09:37,61A,6356,APPROACHING
14:27:03,61D,6124,APPROACHING
14:33:00,61B,6253,APPROACHING
14:33:20,67,6265,APPROACHING
14:36:02,61C,6354,Less than 2 MIN
14:37:23,61A,6352,APPROACHING
14:57:01,61B,6237,APPROACHING
14:58:42,61D,6444,APPROACHING
15:17:59,61C,6123,APPROACHING
15:21:02,61A,6033,APPROACHING
15:24:04,61B,6353,APPROACHING
15:24:15,61D,6429,APPROACHING
15:27:57,67,6055,APPROACHING
15:40:25,61A,6036,Less than 2 MIN
15:41:46,61C,3252,APPROACHING
15:41:56,61D,6437,APPROACHING
15:57:14,61B,6439,APPROACHING
16:10:12,61C,3232,APPROACHING
16:10:22,61A,6030,APPROACHING
16:27:03,61B,6356,APPROACHING
16:27:53,61D,6443,APPROACHING
16:34:57,61C,3315,APPROACHING
16:36:08,61A,6433,Less than 2 MIN
16:37:28,67,6273,APPROACHING
16:43:32,61D,6125,APPROACHING
16:50:55,61B,6352,APPROACHING
17:05:47,61A,6237,APPROACHING
17:07:38,61C,6445,APPROACHING
17:22:26,61D,6116,Less than 2 MIN
17:22:36,61B,6033,APPROACHING
17:43:30,61A,6353,Less than 2 MIN
17:45:12,61C,3254,APPROACHING
17:45:52,61D,6338,APPROACHING
17:54:16,67,6263,APPROACHING
17:57:07,61B,6346,Less than 2 MIN
17:58:48,61C,6247,APPROACHING
18:07:03,61A,6036,APPROACHING
18:20:30,61B,6030,APPROACHING
18:22:41,61D,6035,APPROACHING
18:35:39,61C,6340,APPROACHING
18:37:40,61A,6123,APPROACHING
18:43:23,67,6273,APPROACHING
18:58:31,61B,6127,Less than 2 MIN
18:58:41,61D,6125,Less than 2 MIN
19:00:02,61C,3315,APPROACHING
19:09:07,61A,6433,APPROACHING
19:32:10,61C,6356,Less than 2 MIN
19:32:30,61D,6354,APPROACHING
19:34:52,61A,6239,APPROACHING
19:58:17,67,6263,APPROACHING
19:58:27,61D,6430,APPROACHING
20:01:29,61B,6346,Less than 2 MIN
20:02:50,61A,6438,Less than 2 MIN
20:03:10,61C,3254,APPROACHING
20:13:46,61D,6342,APPROACHING
20:30:04,61C,6247,APPROACHING
20:30:34,61B,6253,APPROACHING
20:38:28,61A,6116,APPROACHING
20:47:55,61D,6439,Less than 2 MIN
20:49:25,61B,6123,APPROACHING
21:09:46,61C,6340,APPROACHING
21:12:48,61A,6127,APPROACHING
21:38:51,61D,6430,Less than 2 MIN
21:39:01,61B,6239,APPROACHING
21:42:12,61C,6356,APPROACHING
21:58:12,61A,6443,APPROACHING
22:17:52,61D,6252,APPROACHING
22:18:02,61B,6438,APPROACHING
22:27:57,61C,6115,APPROACHING
22:46:26,61A,6338,APPROACHING
22:53:40,61D,6346,APPROACHING
23:15:00,61B,6337,APPROACHING
23:15:10,61C,6348,APPROACHING
23:26:36,61A,6130,APPROACHING
23:35:20,61D,6247,APPROACHING
23:49:17,61B,6443,APPROACHING
00:01:25,61C,6131,APPROACHING
00:19:13,61A,6031,APPROACHING
00:33:31,61B,6338,APPROACHING
00:41:35,61C,6115,APPROACHING
