05:22:41,61C,6031,APPROACHING
06:00:08,69,5942,Less than 2 MIN
06:03:09,61C,3316,APPROACHING
06:06:09,61A,6236,APPROACHING
06:06:19,61D,6242,APPROACHING
06:18:05,61B,6252,APPROACHING
06:21:46,61C,3257,APPROACHING
06:24:16,67,6137,APPROACHING
06:30:18,61A,6244,APPROACHING
06:36:35,61D,6128,APPROACHING
06:39:29,69,5823,APPROACHING
06:51:44,61B,6233,APPROACHING
06:56:08,61C,3309,APPROACHING
07:03:40,67,6151,Less than 2 MIN
07:04:52,61A,5921,APPROACHING
07:14:16,61D,5562,APPROACHING
07:21:39,69,6045,Less than 2 MIN
07:21:59,61B,3306,APPROACHING
07:24:46,61C,3207,APPROACHING
07:28:43,61A,5645,APPROACHING
07:31:39,61D,3251,APPROACHING
07:35:36,61B,5564,APPROACHING
07:41:37,61C,3202,APPROACHING
07:43:01,67,5938,APPROACHING
07:53:04,61D,3200,APPROACHING
07:56:51,61C,6031,Less than 2 MIN
07:56:51,61B,5817,Less than 2 MIN
07:57:11,61A,5616,APPROACHING
08:06:17,61D,3253,APPROACHING
08:06:27,67,5933,APPROACHING
08:11:20,61B,6236,APPROACHING
08:14:25,61A,6042,Less than 2 MIN
08:14:46,61C,3315,APPROACHING
08:19:14,61D,6135,APPROACHING
08:22:29,69,5589,APPROACHING
08:26:26,61B,6126,APPROACHING
08:29:30,61C,3316,APPROACHING
08:33:28,61A,6252,APPROACHING
08:40:12,61D,6237,APPROACHING
08:41:04,61B,6244,APPROACHING
08:41:54,67,6272,APPROACHING
08:49:49,61C,3307,APPROACHING
08:51:02,61A,5293,APPROACHING
08:52:54,61D,6128,APPROACHING
09:05:22,67,5665,Less than 2 MIN
09:05:53,61B,3318,Less than 2 MIN
09:06:38,61C,3257,APPROACHING
09:08:41,61A,6233,APPROACHING
09:09:33,61D,6243,Less than 2 MIN
09:14:20,61B,5921,Less than 2 MIN
09:16:31,61C,5619,APPROACHING
09:23:35,61D,5642,Less than 2 MIN
09:24:35,61B,5560,Less than 2 MIN
09:24:47,61C,3309,APPROACHING
09:25:07,61A,6038,APPROACHING
09:31:46,69,5823,Less than 2 MIN
09:34:07,61D,3251,APPROACHING
09:38:48,61B,5645,Less than 2 MIN
09:40:12,61A,3306,Less than 2 MIN
09:41:12,61C,3248,APPROACHING
09:41:12,61A,5564,Less than 2 MIN
09:46:16,61D,3200,APPROACHING
09:52:57,61B,5275,APPROACHING
09:54:39,67,6260,APPROACHING
