05:26:06,61C,6113,APPROACHING
05:39:27,61B,6338,APPROACHING
05:57:40,61C,3313,APPROACHING
05:58:31,69,6138,APPROACHING
06:07:32,61A,5651,APPROACHING
06:10:42,61D,6347,APPROACHING
06:16:33,61B,6040,APPROACHING
06:19:53,67,6271,APPROACHING
06:35:35,61A,6341,APPROACHING
06:39:56,61D,5642,APPROACHING
06:39:56,69,5940,Less than 2 MIN
06:53:27,61C,6116,APPROACHING
07:03:01,61A,3252,APPROACHING
07:03:21,67,6148,APPROACHING
07:18:23,69,6262,APPROACHING
07:21:45,61D,5615,APPROACHING
07:21:55,61B,5660,APPROACHING
07:25:35,61C,3305,APPROACHING
07:27:55,61A,3317,APPROACHING
07:30:56,67,6272,APPROACHING
07:34:29,61D,3311,APPROACHING
07:36:39,61B,6249,APPROACHING
07:41:49,61C,6126,Less than 2 MIN
07:43:40,61A,3256,APPROACHING
07:48:30,61D,3308,APPROACHING
07:54:31,61C,6113,APPROACHING
07:59:33,61A,6338,Less than 2 MIN
08:02:14,61B,5652,Less than 2 MIN
08:02:24,67,5584,APPROACHING
08:07:05,61D,3206,APPROACHING
08:07:25,61B,5614,APPROACHING
08:12:26,61C,3201,APPROACHING
08:25:18,69,5670,Less than 2 MIN
08:26:38,61D,5646,Less than 2 MIN
08:27:48,61B,5651,Less than 2 MIN
08:28:10,61A,3246,APPROACHING
08:30:10,61C,3313,APPROACHING
08:33:41,61D,6252,Less than 2 MIN
08:35:01,67,5578,APPROACHING
08:35:11,61A,5928,APPROACHING
08:43:22,61B,6340,APPROACHING
08:46:13,61C,3310,APPROACHING
08:53:14,61D,5642,APPROACHING
08:53:24,61A,6040,APPROACHING
08:59:45,67,5675,APPROACHING
09:05:57,61D,5547,APPROACHING
09:07:07,61B,6341,APPROACHING
09:10:29,61C,6120,APPROACHING
09:16:59,61A,6236,APPROACHING
09:18:50,61B,6032,APPROACHING
09:21:50,61D,6123,Less than 2 MIN
09:23:50,61B,6119,Less than 2 MIN
09:24:00,61C,6116,APPROACHING
09:31:02,69,5940,4 MIN
09:35:12,61D,5550,APPROACHING
09:41:03,61B,6117,Less than 2 MIN
09:42:33,61A,3252,APPROACHING
09:42:53,61C,3312,APPROACHING
09:50:24,61A,5660,Less than 2 MIN
09:52:05,61D,3308,Less than 2 MIN
09:52:15,61B,6249,Less than 2 MIN
09:53:45,61C,3305,APPROACHING
09:56:45,67,6050,APPROACHING
10:01:56,61D,3206,APPROACHING
10:03:06,61A,3317,APPROACHING
10:06:06,61B,3256,APPROACHING
10:12:07,61C,5647,APPROACHING
10:15:39,69,6268,Less than 2 MIN
10:15:39,61A,5652,APPROACHING
10:17:29,61D,5815,APPROACHING
10:25:11,61B,5614,APPROACHING
10:37:12,61D,3203,APPROACHING
10:37:32,61C,3314,APPROACHING
10:41:53,61B,5928,Less than 2 MIN
10:42:03,61A,5653,APPROACHING
10:50:34,61C,3204,APPROACHING
11:00:45,67,5938,APPROACHING
11:05:16,61A,3246,APPROACHING
11:06:26,61D,3248,APPROACHING
11:06:36,61B,6340,APPROACHING
11:12:07,61C,3310,APPROACHING
11:12:27,61A,6041,APPROACHING
11:23:41,61D,3201,APPROACHING
11:23:41,61B,6032,Less than 2 MIN
11:25:01,69,5821,APPROACHING
11:28:11,61C,3243,APPROACHING
11:32:12,61A,6236,APPROACHING
11:39:03,61D,3257,APPROACHING
11:44:44,61B,6117,APPROACHING
11:48:04,67,6155,Less than 2 MIN
11:48:14,61C,6113,APPROACHING
11:51:14,61A,6119,APPROACHING
12:03:57,61D,5615,APPROACHING
12:12:08,61C,3309,APPROACHING
12:13:30,61A,6252,APPROACHING
12:16:00,61D,6127,APPROACHING
12:24:01,69,6361,APPROACHING
12:31:43,61C,3311,APPROACHING
12:32:23,61B,6248,APPROACHING
12:38:04,61D,3203,APPROACHING
12:40:34,61A,5440,APPROACHING
12:42:24,61B,5442,APPROACHING
12:47:05,61C,3254,APPROACHING
