05:23:01,61C,6245,APPROACHING
05:39:57,61B,6042,APPROACHING
05:54:53,61C,3206,APPROACHING
06:05:19,61A,6248,APPROACHING
06:17:19,61B,6038,APPROACHING
06:22:11,61C,6039,APPROACHING
06:35:06,61A,5647,APPROACHING
06:41:29,61D,3257,APPROACHING
06:53:57,61C,3201,APPROACHING
06:53:57,61B,3312,Less than 2 MIN
07:05:07,61A,3246,APPROACHING
07:12:49,61D,5652,APPROACHING
07:23:19,61B,3243,Less than 2 MIN
07:25:00,61C,3207,APPROACHING
07:29:12,61A,3310,APPROACHING
07:40:22,61B,5921,Less than 2 MIN
07:40:32,61C,3305,APPROACHING
07:43:34,61A,6042,APPROACHING
07:45:34,61D,3318,APPROACHING
07:54:14,61C,6245,Less than 2 MIN
07:54:54,61B,5555,APPROACHING
07:58:25,61A,6241,APPROACHING
08:01:58,61D,3245,APPROACHING
08:05:09,61B,6248,APPROACHING
08:08:01,61C,5289,APPROACHING
08:17:27,61A,3306,APPROACHING
08:17:38,61D,6115,APPROACHING
08:31:35,61B,3244,Less than 2 MIN
08:32:05,61C,3206,APPROACHING
08:36:06,61A,6038,APPROACHING
08:38:20,61D,6246,Less than 2 MIN
08:39:20,61B,5647,APPROACHING
08:46:05,61A,6131,Less than 2 MIN
08:46:25,61D,3257,APPROACHING
08:55:41,61C,6039,APPROACHING
09:06:47,61A,3312,Less than 2 MIN
09:07:37,61D,6235,Less than 2 MIN
09:08:37,61B,3200,APPROACHING
09:09:18,61B,3246,APPROACHING
09:12:59,61C,6029,APPROACHING
09:18:53,61A,5272,APPROACHING
09:24:55,61B,5291,Less than 2 MIN
09:25:05,61C,3201,APPROACHING
09:35:32,61A,3243,APPROACHING
09:40:34,61C,3315,Less than 2 MIN
09:40:44,61B,3310,APPROACHING
09:44:46,61D,3318,APPROACHING
10:00:52,61A,5921,Less than 2 MIN
10:01:12,61B,5557,Less than 2 MIN
10:01:22,61C,3207,APPROACHING
10:07:37,61D,3245,APPROACHING
10:07:57,61A,5555,APPROACHING
10:10:18,61C,3305,APPROACHING
10:16:10,61A,5273,APPROACHING
10:16:50,61D,6135,APPROACHING
10:25:33,61C,3254,APPROACHING
10:25:53,61B,3306,APPROACHING
10:36:40,61A,3244,APPROACHING
10:37:00,61D,6123,APPROACHING
10:41:12,61B,3247,APPROACHING
10:43:53,61C,3313,APPROACHING
11:00:52,61A,3200,APPROACHING
11:13:00,61A,3248,APPROACHING
11:15:31,61D,3204,APPROACHING
11:23:26,61B,3252,APPROACHING
11:25:47,61C,3316,APPROACHING
11:37:32,61A,5291,APPROACHING
11:41:13,61D,3317,Less than 2 MIN
11:41:33,61B,3311,APPROACHING
11:51:38,61C,6245,APPROACHING
12:00:26,61D,6135,APPROACHING
12:03:37,61B,5817,APPROACHING
12:14:31,61C,3206,APPROACHING
12:17:02,61D,6038,APPROACHING
12:23:44,61B,3312,APPROACHING
12:28:56,61C,6235,APPROACHING
12:31:57,61A,6039,APPROACHING
12:36:08,61D,6123,APPROACHING
12:45:32,61B,3247,APPROACHING
12:55:35,61A,5816,APPROACHING
13:01:07,61D,3205,APPROACHING
13:09:01,61C,3257,APPROACHING
13:10:31,61C,6244,Less than 2 MIN
13:10:41,61A,5819,APPROACHING
13:23:56,61D,3204,APPROACHING
13:24:06,61B,3252,APPROACHING
13:35:40,61C,5645,APPROACHING
13:39:42,61A,3248,APPROACHING
13:40:02,61B,3311,APPROACHING
13:47:45,61D,3317,APPROACHING
13:48:35,61C,6032,APPROACHING
13:54:57,61A,6037,APPROACHING
14:00:09,61D,6135,APPROACHING
14:03:01,61B,5817,APPROACHING
14:12:34,61C,3250,APPROACHING
14:17:16,61D,3251,APPROACHING
14:24:49,61B,3312,APPROACHING
14:34:53,61C,5615,APPROACHING
14:37:13,61D,3310,APPROACHING
14:41:26,61A,3242,APPROACHING
14:42:26,61B,5297,APPROACHING
14:50:16,61C,3314,APPROACHING
14:53:18,61A,5298,APPROACHING
15:06:16,61B,5557,Less than 2 MIN
15:06:57,61D,5275,APPROACHING
15:09:27,61C,5444,APPROACHING
15:12:49,61D,6116,APPROACHING
15:17:30,61A,6122,APPROACHING
15:29:06,61B,5303,Less than 2 MIN
15:30:06,61C,3207,APPROACHING
15:32:50,61A,5563,APPROACHING
15:36:21,61B,5929,APPROACHING
15:43:57,61A,3243,APPROACHING
15:43:57,61C,3246,Less than 2 MIN
15:46:38,61D,3315,APPROACHING
15:56:32,61B,3255,APPROACHING
15:57:02,61A,5267,Less than 2 MIN
15:57:53,61C,3307,APPROACHING
16:05:07,61B,5619,APPROACHING
16:09:40,61C,3245,APPROACHING
16:10:30,61D,3305,APPROACHING
16:24:00,61A,5432,APPROACHING
16:26:51,61D,3251,APPROACHING
16:27:31,61C,3318,APPROACHING
16:27:31,61D,6116,Less than 2 MIN
16:30:56,61B,5569,APPROACHING
16:36:22,61D,3256,APPROACHING
16:38:53,61D,5445,Less than 2 MIN
16:39:43,61A,6241,Less than 2 MIN
16:39:53,61B,3254,APPROACHING
16:40:13,61C,3306,APPROACHING
16:48:24,61D,3310,APPROACHING
16:50:16,61A,6245,Less than 2 MIN
16:51:37,61D,5433,Less than 2 MIN
16:51:57,61B,5297,APPROACHING
17:07:20,61C,3313,Less than 2 MIN
17:08:50,61A,3242,APPROACHING
17:09:44,61D,6119,Less than 2 MIN
17:10:14,61B,5557,APPROACHING
17:15:54,61C,3253,APPROACHING
17:16:14,61A,5931,APPROACHING
17:16:24,61D,6116,APPROACHING
17:23:31,61B,5650,Less than 2 MIN
17:24:01,61D,3205,APPROACHING
17:24:32,61D,5445,APPROACHING
17:29:44,61C,3206,APPROACHING
17:31:45,61D,3252,APPROACHING
17:34:37,61A,5819,APPROACHING
17:39:59,61D,5433,Less than 2 MIN
17:40:20,61C,3316,APPROACHING
17:47:06,61A,6122,APPROACHING
17:53:49,61B,5563,APPROACHING
17:55:02,61D,6116,APPROACHING
17:59:27,61C,3257,APPROACHING
18:03:08,61A,5929,Less than 2 MIN
18:04:19,61D,3315,Less than 2 MIN
18:06:50,61B,3243,APPROACHING
18:11:01,61C,3317,APPROACHING
18:13:52,61A,3255,APPROACHING
18:15:13,61D,5445,APPROACHING
18:19:07,61D,3305,APPROACHING
18:30:32,61B,5432,APPROACHING
18:39:56,61D,5433,Less than 2 MIN
18:40:26,61C,3307,APPROACHING
18:42:17,61A,5569,APPROACHING
18:47:09,61D,3256,APPROACHING
18:50:30,61B,6132,APPROACHING
19:00:56,61C,3308,APPROACHING
19:02:47,61D,5445,APPROACHING
19:05:58,61A,6245,APPROACHING
19:16:42,61D,5643,APPROACHING
19:18:14,61B,5650,APPROACHING
19:28:29,61C,3204,APPROACHING
19:29:19,61D,5433,APPROACHING
19:36:37,61A,5931,Less than 2 MIN
19:40:28,61D,3252,APPROACHING
19:48:03,61B,5654,APPROACHING
19:54:15,61D,5445,APPROACHING
20:04:08,61C,6126,APPROACHING
20:07:31,61A,5551,APPROACHING
20:08:41,61D,5816,APPROACHING
20:19:28,61B,5815,APPROACHING
20:27:10,61D,5433,Less than 2 MIN
20:27:50,61C,3257,APPROACHING
20:36:33,61A,6239,APPROACHING
20:40:55,61D,6125,APPROACHING
20:47:58,61B,5927,APPROACHING
21:07:27,61C,6029,APPROACHING
21:08:38,61A,6132,APPROACHING
21:11:08,61D,6135,APPROACHING
21:18:51,61B,6044,APPROACHING
21:26:04,61C,5922,APPROACHING
21:35:17,61A,5432,APPROACHING
21:48:11,61B,6128,APPROACHING
21:58:24,61C,5649,APPROACHING
22:06:58,61A,5658,APPROACHING
22:08:38,61D,5929,APPROACHING
22:20:52,61B,6035,APPROACHING
22:25:13,61C,6249,APPROACHING
22:34:17,61A,6239,APPROACHING
22:39:38,61D,6042,APPROACHING
22:48:11,61B,5932,APPROACHING
22:55:13,61C,6251,APPROACHING
23:01:56,61A,5817,APPROACHING
23:13:19,61D,6126,APPROACHING
23:19:52,61B,5432,APPROACHING
23:26:44,61C,5815,APPROACHING
23:29:55,61A,6128,APPROACHING
23:40:19,61D,6124,APPROACHING
23:48:01,61B,5658,APPROACHING
23:52:52,61C,5649,APPROACHING
00:03:59,61A,6035,APPROACHING
00:13:32,61B,5932,APPROACHING
00:14:42,61D,6248,APPROACHING
00:32:18,61C,6249,APPROACHING
00:50:33,61D,6126,APPROACHING
00:59:26,61B,5817,APPROACHING
01:16:21,61C,5815,APPROACHING
01:28:14,61D,5929,APPROACHING
01:44:39,61B,5932,APPROACHING
02:01:24,61D,6248,APPROACHING
