05:23:30,61C,6439,APPROACHING
05:38:29,61B,6253,APPROACHING
05:53:27,61C,6033,APPROACHING
05:58:10,69,6154,APPROACHING
06:05:35,61A,6122,APPROACHING
06:07:17,61D,6238,APPROACHING
06:19:56,61B,6358,APPROACHING
06:21:40,61C,6441,APPROACHING
06:22:51,67,6449,APPROACHING
06:34:18,61A,6133,APPROACHING
06:37:50,69,6265,APPROACHING
06:45:15,61D,3306,APPROACHING
06:55:02,61B,6130,APPROACHING
07:01:46,61C,3307,APPROACHING
07:03:07,61A,6036,APPROACHING
07:08:10,67,6365,APPROACHING
07:13:24,61D,5551,APPROACHING
07:16:46,69,6147,APPROACHING
07:19:38,61B,3245,APPROACHING
07:25:02,61C,5566,Less than 2 MIN
07:26:13,61A,3248,APPROACHING
07:33:27,61D,5542,APPROACHING
07:36:30,61B,3202,APPROACHING
07:39:42,67,6148,Less than 2 MIN
07:40:23,61C,3203,APPROACHING
07:43:35,61A,3200,APPROACHING
07:51:30,61D,5657,APPROACHING
07:51:41,61B,6247,APPROACHING
07:55:13,61C,6439,APPROACHING
08:02:09,67,5933,APPROACHING
08:07:13,61A,6253,Less than 2 MIN
08:08:44,61D,5820,Less than 2 MIN
08:09:44,61C,3318,APPROACHING
08:13:27,61B,6353,APPROACHING
08:19:41,61A,6446,APPROACHING
08:24:45,61D,6042,Less than 2 MIN
08:24:45,61C,6033,APPROACHING
08:26:26,61B,6122,APPROACHING
08:30:08,69,6456,APPROACHING
08:40:46,61B,6133,6 MIN
08:41:57,61D,6348,Less than 2 MIN
08:43:18,61A,6250,APPROACHING
08:46:20,67,5942,Less than 2 MIN
08:47:00,61C,3310,APPROACHING
08:51:23,61A,6358,Less than 2 MIN
08:51:54,61B,5930,Less than 2 MIN
08:53:35,61D,3306,APPROACHING
09:08:06,69,5662,APPROACHING
09:08:26,61C,6441,APPROACHING
09:08:46,67,6452,APPROACHING
09:13:39,61B,6133,APPROACHING
09:14:30,61A,6341,Less than 2 MIN
09:14:30,61B,6445,Less than 2 MIN
09:16:21,61D,6336,APPROACHING
09:26:19,61D,5652,APPROACHING
09:26:59,61C,5655,APPROACHING
09:33:34,61B,6036,APPROACHING
09:33:34,61A,6130,Less than 2 MIN
09:36:46,61C,3307,APPROACHING
09:40:08,69,6451,Less than 2 MIN
09:41:50,61A,5559,APPROACHING
09:43:21,61D,6335,APPROACHING
09:46:23,61B,6429,APPROACHING
09:51:26,61C,3305,Less than 2 MIN
09:53:38,61D,6239,Less than 2 MIN
09:53:58,61B,3248,Less than 2 MIN
09:54:58,61A,3245,APPROACHING
10:03:34,61A,3202,APPROACHING
10:05:16,67,6157,Less than 2 MIN
10:06:26,61D,3207,APPROACHING
10:06:37,61C,3249,APPROACHING
10:12:00,61B,3200,APPROACHING
10:16:54,61C,3203,APPROACHING
10:19:56,61D,5929,APPROACHING
10:24:39,69,5936,APPROACHING
