05:22:36,61C,6431,APPROACHING
05:44:27,61B,6335,APPROACHING
05:55:23,61C,6430,APPROACHING
05:57:28,69,6459,APPROACHING
06:04:09,61A,6128,APPROACHING
06:09:08,61D,6111,APPROACHING
06:16:06,61B,6247,APPROACHING
06:21:05,67,6463,Less than 2 MIN
06:22:49,61C,6115,APPROACHING
06:36:59,61A,6336,Less than 2 MIN
06:37:50,69,6157,Less than 2 MIN
06:38:00,61D,3316,APPROACHING
06:53:53,61B,6039,APPROACHING
07:01:13,67,6158,APPROACHING
07:03:06,61C,3203,APPROACHING
07:09:56,61A,6244,APPROACHING
07:17:37,61D,6240,Less than 2 MIN
07:19:20,61B,3205,APPROACHING
07:20:01,69,6269,APPROACHING
07:25:59,61C,5542,APPROACHING
07:29:35,61D,6525,Less than 2 MIN
07:29:45,61A,3246,APPROACHING
07:33:20,67,6153,Less than 2 MIN
07:35:13,61B,3242,APPROACHING
07:38:28,61C,3312,APPROACHING
07:45:10,61A,3309,APPROACHING
07:48:24,61D,6436,APPROACHING
07:50:47,61B,6245,APPROACHING
07:53:20,61C,6431,APPROACHING
07:58:29,61A,6335,Less than 2 MIN
08:01:24,61D,6252,Less than 2 MIN
08:02:56,67,6138,APPROACHING
08:06:11,61B,5657,APPROACHING
08:08:35,61C,3305,APPROACHING
08:14:56,61A,3308,APPROACHING
08:21:07,61D,6237,Less than 2 MIN
08:21:27,61B,6128,APPROACHING
08:23:30,61C,6430,APPROACHING
08:26:23,69,6467,APPROACHING
08:34:26,67,6359,APPROACHING
08:42:59,61C,3311,APPROACHING
08:44:51,61D,6044,APPROACHING
08:44:51,61B,6250,Less than 2 MIN
08:55:00,69,6543,APPROACHING
09:01:08,61C,6115,Less than 2 MIN
09:01:54,61D,3316,APPROACHING
09:04:37,61A,6433,APPROACHING
09:04:47,67,6455,APPROACHING
09:10:06,61B,6036,APPROACHING
09:11:08,61B,6336,APPROACHING
09:11:28,61D,6526,APPROACHING
09:19:09,61C,6357,APPROACHING
09:21:52,61D,6524,APPROACHING
09:31:01,61A,6039,Less than 2 MIN
09:33:15,61B,6244,Less than 2 MIN
09:33:15,61A,5644,APPROACHING
09:38:43,61C,3203,APPROACHING
09:40:05,61D,3306,APPROACHING
09:42:21,61B,6344,Less than 2 MIN
09:43:01,69,5823,Less than 2 MIN
09:44:13,61C,3255,APPROACHING
09:48:32,61A,3205,APPROACHING
09:50:05,61D,5654,APPROACHING
09:54:41,61B,3246,APPROACHING
09:58:29,61C,3256,Less than 2 MIN
10:00:54,61A,3242,APPROACHING
10:02:58,67,6146,Less than 2 MIN
10:04:20,61D,3248,APPROACHING
10:11:07,61B,3309,APPROACHING
10:11:27,61C,3312,APPROACHING
10:26:20,69,6459,APPROACHING
10:29:25,61B,5657,APPROACHING
10:36:27,61C,3254,APPROACHING
10:36:27,61A,6042,Less than 2 MIN
10:40:23,61D,6038,APPROACHING
10:43:27,61B,3308,APPROACHING
10:44:40,67,6157,APPROACHING
10:48:06,61C,5922,APPROACHING
10:57:23,61A,6250,APPROACHING
10:59:16,61D,6432,APPROACHING
11:06:55,61C,3311,APPROACHING
11:11:00,61B,6342,Less than 2 MIN
11:11:00,61A,6238,APPROACHING
11:18:00,61D,6352,APPROACHING
11:21:46,61B,6036,APPROACHING
11:26:04,69,6467,APPROACHING
11:33:29,61C,5650,Less than 2 MIN
11:33:39,61A,6433,Less than 2 MIN
11:35:12,61D,3202,APPROACHING
11:42:52,67,5663,Less than 2 MIN
11:44:25,61B,5644,APPROACHING
11:51:17,61C,6335,APPROACHING
12:01:23,61A,6344,APPROACHING
12:04:50,61D,3305,APPROACHING
12:06:21,61B,5925,APPROACHING
12:07:53,61C,3207,APPROACHING
12:09:56,61A,5556,APPROACHING
12:16:28,69,6543,Less than 2 MIN
12:18:01,61D,6353,APPROACHING
12:28:10,61B,6040,APPROACHING
12:37:48,61C,3307,APPROACHING
12:37:48,61A,6134,Less than 2 MIN
12:44:25,61D,6038,Less than 2 MIN
12:44:25,67,6361,Less than 2 MIN
12:45:57,61C,3315,Less than 2 MIN
12:46:48,61B,3306,APPROACHING
13:02:00,61A,6131,APPROACHING
13:03:33,61D,6432,Less than 2 MIN
13:04:14,69,6152,Less than 2 MIN
13:06:18,61B,6121,APPROACHING
13:09:52,61C,3313,APPROACHING
13:13:26,61A,6042,APPROACHING
13:19:32,61D,6352,APPROACHING
13:21:35,61B,6115,APPROACHING
13:25:56,61C,3257,APPROACHING
13:31:13,61A,5520,APPROACHING
13:35:58,61D,3202,APPROACHING
13:40:47,67,5934,APPROACHING
13:43:01,61B,6238,APPROACHING
13:50:49,61C,6124,APPROACHING
13:57:39,61A,5820,APPROACHING
13:58:10,69,6459,APPROACHING
14:00:53,61B,6357,APPROACHING
14:04:58,61D,5922,APPROACHING
14:06:53,61C,6437,APPROACHING
14:16:31,61A,6032,APPROACHING
14:18:26,61D,6350,Less than 2 MIN
14:19:38,67,6138,APPROACHING
14:26:48,61B,5925,APPROACHING
14:31:36,61A,6252,APPROACHING
14:36:46,61C,3246,APPROACHING
14:37:58,61D,6428,APPROACHING
14:38:18,69,6467,APPROACHING
14:44:17,61B,6040,APPROACHING
14:46:51,67,6462,APPROACHING
14:51:25,61C,3205,APPROACHING
14:52:07,61A,5556,APPROACHING
15:02:34,61D,5660,APPROACHING
15:04:42,61B,6134,APPROACHING
15:07:07,67,6159,APPROACHING
15:18:16,61C,3203,APPROACHING
15:20:10,61A,5926,APPROACHING
15:21:57,61B,6121,Less than 2 MIN
15:22:58,69,5937,APPROACHING
15:27:17,61C,3200,APPROACHING
15:31:33,61A,6131,APPROACHING
15:33:35,61D,6347,APPROACHING
15:39:40,67,6463,APPROACHING
15:39:51,61B,5548,APPROACHING
15:52:46,61D,5930,Less than 2 MIN
15:53:16,61A,6039,Less than 2 MIN
15:56:30,61C,3250,Less than 2 MIN
15:58:22,61C,3249,APPROACHING
16:03:01,69,5550,APPROACHING
16:11:14,67,6361,Less than 2 MIN
16:11:44,61A,6115,Less than 2 MIN
16:15:00,61D,5817,Less than 2 MIN
16:15:00,61B,6130,Less than 2 MIN
16:16:52,61C,3242,APPROACHING
16:26:24,69,6451,APPROACHING
16:31:26,61A,5650,Less than 2 MIN
16:33:19,61B,5820,Less than 2 MIN
16:33:39,61D,6350,Less than 2 MIN
16:36:44,61C,3316,APPROACHING
16:37:35,61A,6434,Less than 2 MIN
16:41:22,61D,5540,APPROACHING
16:43:31,67,6461,Less than 2 MIN
16:44:43,61B,6032,Less than 2 MIN
16:46:15,61D,6336,APPROACHING
16:46:36,61C,3312,APPROACHING
16:56:00,61D,5654,APPROACHING
16:58:12,69,6051,APPROACHING
16:59:57,61A,6357,APPROACHING
17:01:18,61D,6428,Less than 2 MIN
17:07:06,61B,6445,Less than 2 MIN
17:07:16,67,6259,Less than 2 MIN
17:08:48,61A,6127,Less than 2 MIN
17:09:29,61C,3254,APPROACHING
17:10:04,61B,6252,Less than 2 MIN
17:10:45,67,6149,APPROACHING
17:11:08,61D,6344,APPROACHING
17:22:00,61A,6356,APPROACHING
17:25:47,61A,5548,Less than 2 MIN
17:26:07,61C,3305,APPROACHING
17:27:49,61D,5660,Less than 2 MIN
17:27:49,61D,5540,APPROACHING
17:30:12,61B,6042,Less than 2 MIN
17:32:02,61C,3207,APPROACHING
17:36:18,61A,6233,APPROACHING
17:39:35,69,6459,Less than 2 MIN
17:40:26,61D,3257,APPROACHING
17:41:17,61D,5654,APPROACHING
17:58:23,67,6271,Less than 2 MIN
18:00:06,61C,3307,APPROACHING
18:00:17,61B,5926,Less than 2 MIN
18:01:38,69,5674,APPROACHING
18:07:38,61B,5819,Less than 2 MIN
18:07:38,61A,6525,Less than 2 MIN
18:08:09,61D,6347,Less than 2 MIN
18:09:50,61A,3244,APPROACHING
18:10:32,61D,5930,APPROACHING
18:15:11,61C,3309,APPROACHING
18:15:21,61B,6133,APPROACHING
18:18:41,61D,5540,APPROACHING
18:21:44,61A,5548,APPROACHING
