05:21:33,61C,6129,APPROACHING
05:39:10,61B,6035,APPROACHING
05:55:08,69,6258,APPROACHING
05:58:50,61C,6445,APPROACHING
06:08:16,61A,6122,Less than 2 MIN
06:09:16,61D,6113,APPROACHING
06:15:10,61B,6243,APPROACHING
06:22:34,61C,6357,Less than 2 MIN
06:22:54,67,6259,APPROACHING
06:33:20,61A,6249,APPROACHING
06:37:54,69,6462,Less than 2 MIN
06:38:14,61D,6438,APPROACHING
06:46:09,61B,6338,APPROACHING
06:54:05,61C,3251,APPROACHING
06:57:17,67,6360,APPROACHING
07:08:54,61A,5932,APPROACHING
07:14:48,61D,5614,APPROACHING
07:20:11,69,6468,Less than 2 MIN
07:20:11,61B,5929,APPROACHING
07:23:14,61C,3252,APPROACHING
07:26:56,61B,5817,8 MIN
07:27:57,61A,6431,APPROACHING
07:33:40,67,6275,APPROACHING
07:36:33,61D,5564,APPROACHING
07:38:55,61B,6128,Less than 2 MIN
07:39:45,61C,3307,APPROACHING
07:42:57,61A,6336,APPROACHING
07:48:10,61D,5649,APPROACHING
07:53:04,61B,6345,APPROACHING
07:55:16,61C,6129,APPROACHING
07:56:17,61A,6035,APPROACHING
08:05:33,61D,5816,APPROACHING
08:05:43,67,6359,APPROACHING
08:09:26,61B,6115,Less than 2 MIN
08:09:46,61C,5648,APPROACHING
08:19:52,61A,6434,APPROACHING
08:23:05,69,6463,Less than 2 MIN
08:24:46,61D,6034,APPROACHING
08:24:56,61B,6122,APPROACHING
08:27:48,61C,6445,Less than 2 MIN
08:29:49,61A,6441,APPROACHING
08:36:24,67,6370,Less than 2 MIN
08:36:45,61D,6239,APPROACHING
08:40:27,61B,6353,APPROACHING
08:52:45,69,6454,Less than 2 MIN
08:54:06,61D,6438,Less than 2 MIN
08:56:57,61C,3254,APPROACHING
08:57:18,61A,6243,APPROACHING
09:03:22,61B,6249,Less than 2 MIN
09:05:23,61C,6357,Less than 2 MIN
09:05:23,61A,6125,APPROACHING
09:07:55,61D,6430,APPROACHING
09:08:15,67,6450,APPROACHING
09:11:27,61B,6341,APPROACHING
09:14:29,61C,5926,APPROACHING
09:17:01,61A,6338,APPROACHING
09:19:43,61D,6432,APPROACHING
09:24:09,61B,5932,Less than 2 MIN
09:24:49,61C,3251,APPROACHING
09:28:11,61A,5928,APPROACHING
09:33:05,61D,3246,APPROACHING
09:38:18,61C,3249,APPROACHING
09:40:09,69,6254,Less than 2 MIN
09:40:30,61B,5548,APPROACHING
09:40:40,61A,5929,APPROACHING
09:51:16,61B,6431,Less than 2 MIN
09:53:48,61D,5564,Less than 2 MIN
09:54:08,61C,3317,APPROACHING
09:54:28,61A,6128,APPROACHING
09:57:00,67,6261,APPROACHING
10:02:05,61D,3200,APPROACHING
10:09:59,61B,6336,Less than 2 MIN
10:10:20,61C,3307,APPROACHING
10:11:10,61A,6345,APPROACHING
10:21:26,61D,6334,APPROACHING
10:24:28,61B,6115,APPROACHING
10:26:50,69,6468,APPROACHING
10:29:51,61C,3313,APPROACHING
