05:22:11,61C,6535,APPROACHING
05:41:46,61B,6534,APPROACHING
05:52:13,61C,6440,APPROACHING
05:56:36,69,6143,APPROACHING
06:08:35,61A,6122,APPROACHING
06:08:35,61D,6336,Less than 2 MIN
06:19:53,61B,6533,Less than 2 MIN
06:20:23,67,6450,APPROACHING
06:27:40,61C,6433,APPROACHING
06:33:44,69,6146,APPROACHING
06:38:06,61A,6538,Less than 2 MIN
06:38:47,61D,3253,APPROACHING
06:50:04,61B,6241,APPROACHING
06:56:59,61C,3312,APPROACHING
07:05:26,61A,6342,APPROACHING
07:17:06,61D,6135,APPROACHING
07:19:18,69,6364,APPROACHING
07:23:53,61B,6355,APPROACHING
07:31:19,61C,5932,APPROACHING
07:31:39,67,6551,APPROACHING
07:36:34,61A,3206,APPROACHING
07:37:05,61D,6335,APPROACHING
07:37:15,61B,6432,APPROACHING
07:40:07,61C,3317,APPROACHING
07:45:00,61A,3251,APPROACHING
07:50:14,61D,5922,APPROACHING
07:50:14,61B,5925,Less than 2 MIN
07:53:17,61C,6535,APPROACHING
08:06:07,67,6455,Less than 2 MIN
08:07:18,61D,6115,APPROACHING
08:10:10,61C,6132,APPROACHING
08:15:04,61B,6127,APPROACHING
08:17:36,69,5941,APPROACHING
08:20:48,61D,6113,APPROACHING
08:23:20,61C,6440,Less than 2 MIN
08:24:51,61A,6118,APPROACHING
08:38:33,61A,3243,APPROACHING
08:38:43,61B,6122,APPROACHING
08:43:07,61B,6236,APPROACHING
08:43:47,67,6449,APPROACHING
08:46:09,61C,3314,APPROACHING
08:51:13,61A,6533,APPROACHING
09:03:35,61D,3253,APPROACHING
09:04:56,61B,6538,Less than 2 MIN
09:06:47,61C,6433,Less than 2 MIN
09:06:47,61A,6334,Less than 2 MIN
09:06:57,69,5669,APPROACHING
09:07:28,67,6141,APPROACHING
09:07:58,61D,6436,APPROACHING
09:20:09,61B,6536,APPROACHING
09:25:04,61D,6338,Less than 2 MIN
09:26:25,61A,6241,APPROACHING
09:31:50,61C,3312,APPROACHING
09:32:00,61B,6342,APPROACHING
09:41:37,69,6146,Less than 2 MIN
09:41:47,61A,6030,Less than 2 MIN
09:43:08,61D,3205,APPROACHING
09:45:00,61C,3255,APPROACHING
09:48:32,61A,6355,Less than 2 MIN
09:50:04,61D,6035,APPROACHING
