05:46:48,61B,6133,APPROACHING
06:17:30,61A,6344,APPROACHING
06:33:12,61B,6341,APPROACHING
06:51:25,61C,6435,APPROACHING
07:17:18,61B,6043,APPROACHING
07:32:20,61C,6236,APPROACHING
07:37:30,61A,6133,APPROACHING
07:49:42,61D,6347,APPROACHING
08:03:43,61B,6038,APPROACHING
08:23:46,61C,3201,APPROACHING
08:23:46,61A,6344,Less than 2 MIN
08:34:47,61B,6431,11 MIN
08:38:57,61D,6341,APPROACHING
09:05:11,61C,6356,APPROACHING
09:09:01,61A,6236,APPROACHING
09:18:03,67,6457,APPROACHING
09:22:03,61D,6343,APPROACHING
09:36:35,61B,5925,APPROACHING
09:43:36,61C,6357,APPROACHING
09:56:47,61A,6121,APPROACHING
10:08:29,61D,6038,APPROACHING
10:12:29,67,6054,APPROACHING
10:18:30,61B,6116,APPROACHING
10:27:11,61C,3201,APPROACHING
10:33:11,61A,6041,APPROACHING
10:51:36,61B,6440,APPROACHING
10:55:26,61C,6042,APPROACHING
11:04:17,61A,6336,APPROACHING
11:14:48,61D,6343,APPROACHING
11:18:59,61B,6236,APPROACHING
11:23:49,67,6457,APPROACHING
11:27:20,61C,6356,APPROACHING
11:35:41,61A,6341,APPROACHING
11:51:43,61D,6247,Less than 2 MIN
11:52:13,61B,5925,APPROACHING
12:00:44,61C,6357,APPROACHING
12:06:54,61A,6358,APPROACHING
12:17:46,61D,6250,Less than 2 MIN
12:19:06,61B,6121,APPROACHING
12:27:27,67,6274,APPROACHING
12:35:28,61A,6116,Less than 2 MIN
12:36:48,61C,3307,APPROACHING
12:43:09,61D,3309,APPROACHING
12:51:50,61B,6041,APPROACHING
13:06:51,61C,6349,APPROACHING
13:21:33,61A,6440,Less than 2 MIN
13:21:43,61D,6120,APPROACHING
13:25:43,61B,6336,APPROACHING
13:29:23,67,6457,APPROACHING
13:37:25,61C,6042,APPROACHING
13:40:45,61A,6428,APPROACHING
13:50:58,61B,6341,APPROACHING
13:59:40,61D,6247,APPROACHING
14:06:00,61C,5655,APPROACHING
14:10:11,61A,6251,APPROACHING
14:24:22,61D,6119,APPROACHING
14:24:43,61B,6358,APPROACHING
14:30:23,67,6274,APPROACHING
14:36:55,61C,6126,APPROACHING
14:37:15,61A,6343,APPROACHING
14:45:06,61D,6132,APPROACHING
15:02:29,61B,6334,APPROACHING
15:08:39,61C,3246,APPROACHING
15:10:40,61A,6131,APPROACHING
15:21:01,61B,6433,APPROACHING
15:25:31,61D,6345,APPROACHING
15:36:13,67,6268,APPROACHING
15:46:44,61C,3306,APPROACHING
15:56:55,61B,6428,APPROACHING
16:10:47,61C,6432,Less than 2 MIN
16:11:07,61D,6250,APPROACHING
16:12:58,61A,6439,APPROACHING
16:23:09,61B,6251,APPROACHING
16:31:41,61D,6347,APPROACHING
16:35:01,61C,3307,APPROACHING
16:36:11,61A,6120,APPROACHING
16:40:12,67,6360,Less than 2 MIN
16:40:22,61D,6032,APPROACHING
16:50:03,61B,6343,APPROACHING
17:15:16,61C,6341,Less than 2 MIN
17:17:47,61A,6334,Less than 2 MIN
17:19:57,61B,6131,APPROACHING
17:31:29,61D,6358,APPROACHING
17:34:40,61A,6433,APPROACHING
17:41:31,61C,3201,APPROACHING
17:53:32,61D,6121,APPROACHING
17:53:52,61B,6130,APPROACHING
17:57:53,67,6268,APPROACHING
18:10:35,61A,5924,APPROACHING
18:16:56,61C,5655,APPROACHING
18:21:46,61B,6439,APPROACHING
18:26:47,61D,6349,APPROACHING
18:49:20,61C,6245,Less than 2 MIN
18:49:50,61A,6038,APPROACHING
18:51:20,67,6265,APPROACHING
18:53:31,61D,6437,Less than 2 MIN
18:56:21,61B,6039,APPROACHING
19:10:43,61C,3307,APPROACHING
19:11:43,61A,6120,APPROACHING
19:15:33,61D,6337,APPROACHING
19:29:36,61C,6432,Less than 2 MIN
19:31:36,61B,6347,APPROACHING
19:41:28,61A,6251,APPROACHING
19:45:38,61D,6440,APPROACHING
19:58:10,61B,6130,APPROACHING
20:00:30,67,6268,Less than 2 MIN
20:02:31,61C,3201,APPROACHING
20:05:01,61B,6358,18 MIN
20:09:11,61A,6342,APPROACHING
20:11:02,61D,6431,APPROACHING
20:29:34,61C,5655,APPROACHING
20:36:15,61A,6339,APPROACHING
20:38:25,61D,6437,APPROACHING
20:56:37,61B,6038,APPROACHING
21:00:38,61C,6245,APPROACHING
21:14:39,61A,6039,APPROACHING
21:29:01,61D,6347,APPROACHING
21:33:12,61B,6251,APPROACHING
21:45:53,61C,6432,APPROACHING
21:55:46,61A,5930,APPROACHING
22:19:49,61B,6342,APPROACHING
22:28:10,61C,6337,APPROACHING
22:38:51,61A,6120,APPROACHING
22:47:52,61D,6032,APPROACHING
23:02:04,61B,6344,APPROACHING
23:19:07,61C,6354,APPROACHING
23:33:59,61A,6121,Less than 2 MIN
23:35:39,61D,6118,APPROACHING
23:46:11,61B,5930,APPROACHING
00:20:45,61A,6247,APPROACHING
00:29:36,61B,6120,APPROACHING
00:51:08,61C,6337,APPROACHING
