05:32:12,61C,6111,APPROACHING
05:39:32,61B,6234,APPROACHING
05:57:14,69,6155,Less than 2 MIN
05:57:24,61C,3257,APPROACHING
06:06:27,61A,6112,APPROACHING
06:12:28,61D,5561,APPROACHING
06:16:39,61B,6347,APPROACHING
06:25:53,61C,3205,APPROACHING
06:26:23,67,6053,APPROACHING
06:37:04,61A,6129,APPROACHING
06:39:48,69,6256,APPROACHING
06:45:59,61D,6248,APPROACHING
06:49:53,61B,5550,APPROACHING
07:02:28,67,6370,Less than 2 MIN
07:04:29,61C,3252,APPROACHING
07:10:19,61A,5549,APPROACHING
07:13:50,69,6272,APPROACHING
07:18:01,61D,6036,APPROACHING
07:23:41,61B,3204,APPROACHING
07:25:32,61C,6135,Less than 2 MIN
07:26:12,61A,3244,APPROACHING
07:31:53,67,6273,Less than 2 MIN
07:33:46,61D,5819,APPROACHING
07:41:07,61C,3253,APPROACHING
07:41:17,61B,3312,APPROACHING
07:44:30,61A,6034,APPROACHING
07:49:00,61D,6350,APPROACHING
07:53:30,61B,6345,Less than 2 MIN
07:55:27,61C,6111,APPROACHING
07:57:37,61A,6234,APPROACHING
08:06:21,67,6158,Less than 2 MIN
08:06:41,61D,3311,APPROACHING
08:09:22,61B,6033,APPROACHING
08:18:47,69,5940,APPROACHING
08:19:46,61D,6338,Less than 2 MIN
08:21:37,61B,6112,Less than 2 MIN
08:22:07,61C,3315,Less than 2 MIN
08:22:07,61A,3207,APPROACHING
08:28:14,61C,3257,APPROACHING
08:45:38,61A,3251,APPROACHING
08:46:38,67,6261,Less than 2 MIN
08:50:18,61C,3202,APPROACHING
08:56:26,61D,6334,Less than 2 MIN
08:56:36,61B,6343,Less than 2 MIN
08:57:15,61D,6248,APPROACHING
08:58:55,61A,6347,APPROACHING
09:06:59,61C,3205,APPROACHING
09:08:39,61A,5921,APPROACHING
09:10:40,61B,6129,APPROACHING
09:12:00,61D,6356,APPROACHING
09:15:00,67,6057,APPROACHING
09:23:01,61C,5560,Less than 2 MIN
09:23:01,61D,5559,APPROACHING
09:32:09,61B,6348,16 MIN
09:37:19,61B,5549,7 MIN
09:37:29,69,6256,APPROACHING
09:40:47,61B,6348,APPROACHING
09:43:44,61B,6030,APPROACHING
09:47:45,61D,6247,Less than 2 MIN
09:47:55,61A,5550,Less than 2 MIN
09:48:55,61C,3252,Less than 2 MIN
09:50:14,61C,3247,APPROACHING
09:51:18,61A,5568,APPROACHING
09:57:27,61D,5926,Less than 2 MIN
09:58:18,61A,3204,APPROACHING
09:58:28,61B,3244,APPROACHING
10:04:28,61D,3243,Less than 2 MIN
10:04:48,61C,3200,APPROACHING
10:08:42,67,6366,Less than 2 MIN
10:10:12,61C,3253,APPROACHING
10:10:32,61B,6034,Less than 2 MIN
10:12:22,61A,3312,APPROACHING
10:14:33,61A,6345,APPROACHING
10:19:39,61D,5818,APPROACHING
10:20:59,69,6272,APPROACHING
10:31:01,61B,6033,APPROACHING
10:43:23,61D,5558,Less than 2 MIN
10:43:33,61A,6038,Less than 2 MIN
10:46:03,61C,3250,Less than 2 MIN
10:46:54,61B,3207,APPROACHING
10:49:04,67,5720,Less than 2 MIN
10:50:34,61C,3249,APPROACHING
10:56:35,61A,6343,APPROACHING
11:06:59,61D,6341,APPROACHING
11:13:08,61C,3202,APPROACHING
11:15:08,61B,6244,Less than 2 MIN
11:19:09,61A,3203,APPROACHING
11:19:49,69,5940,Less than 2 MIN
11:19:49,61D,3206,APPROACHING
11:26:50,61C,5543,APPROACHING
11:31:41,61B,6030,Less than 2 MIN
11:33:21,61A,5921,APPROACHING
11:43:51,61D,3315,APPROACHING
11:48:22,61B,5568,10 MIN
11:50:22,67,6261,APPROACHING
11:53:56,61C,6111,APPROACHING
11:54:06,61A,6348,APPROACHING
12:06:37,61B,5654,APPROACHING
12:12:57,61C,3309,APPROACHING
12:15:18,61A,6338,APPROACHING
12:20:58,61D,6249,APPROACHING
12:27:09,69,6256,APPROACHING
12:37:54,61B,6242,APPROACHING
12:48:24,67,6370,Less than 2 MIN
12:52:28,61D,5558,APPROACHING
12:52:48,61A,5653,Less than 2 MIN
12:53:58,61B,5563,APPROACHING
12:59:39,61C,6132,APPROACHING
13:03:50,61A,6355,APPROACHING
13:13:52,61B,5549,APPROACHING
13:15:56,61D,6341,Less than 2 MIN
13:17:42,61A,6038,Less than 2 MIN
13:19:12,61B,5444,10 MIN
13:19:42,61C,3201,APPROACHING
13:20:53,69,6259,APPROACHING
13:28:56,61C,5656,Less than 2 MIN
13:29:57,61D,3206,APPROACHING
13:31:47,61B,6111,Less than 2 MIN
13:32:08,61A,5559,APPROACHING
13:42:29,61D,3315,APPROACHING
13:46:30,61C,6347,Less than 2 MIN
13:46:40,67,6049,APPROACHING
13:50:40,61B,3203,APPROACHING
14:05:29,61A,6035,Less than 2 MIN
14:05:49,61B,5657,APPROACHING
14:08:39,61D,3251,10 MIN
14:16:09,61C,3256,APPROACHING
14:16:29,61A,6128,Less than 2 MIN
14:17:10,69,5940,APPROACHING
14:24:13,61D,5819,APPROACHING
14:29:13,61B,5654,APPROACHING
14:32:37,61C,3309,APPROACHING
14:32:57,67,6361,APPROACHING
14:35:17,61A,5551,APPROACHING
14:47:29,61D,3314,APPROACHING
14:49:30,61B,6242,Less than 2 MIN
14:51:40,61C,3243,APPROACHING
14:53:50,67,6363,APPROACHING
14:57:46,61A,6338,Less than 2 MIN
15:00:16,61D,3308,APPROACHING
15:07:29,61C,3255,18 MIN
15:08:09,61B,5653,APPROACHING
15:10:09,67,6054,APPROACHING
15:17:34,61C,3311,APPROACHING
15:19:14,61D,6116,APPROACHING
15:19:54,69,6265,APPROACHING
15:22:54,61A,5432,APPROACHING
15:24:05,61B,5549,APPROACHING
15:28:55,61A,6355,APPROACHING
15:49:13,67,6053,APPROACHING
15:49:23,69,6156,APPROACHING
15:53:37,61B,6033,Less than 2 MIN
15:58:27,61D,3200,APPROACHING
15:58:37,61A,6239,APPROACHING
16:04:38,61C,3244,APPROACHING
16:04:59,61D,3253,APPROACHING
16:06:09,61B,5559,APPROACHING
16:09:59,61A,6111,APPROACHING
16:12:10,67,6370,APPROACHING
16:18:40,61C,3204,APPROACHING
16:20:31,61D,6237,Less than 2 MIN
16:21:31,61C,3312,APPROACHING
16:22:31,61B,6125,Less than 2 MIN
16:24:54,61A,6343,Less than 2 MIN
16:25:04,61D,6116,Less than 2 MIN
16:26:58,61B,6035,APPROACHING
16:28:58,69,6259,APPROACHING
16:35:29,61D,5819,Less than 2 MIN
16:36:39,61A,6030,Less than 2 MIN
16:37:49,67,6147,Less than 2 MIN
16:37:49,61C,3257,Less than 2 MIN
16:39:19,61B,6128,Less than 2 MIN
16:39:19,61D,3249,Less than 2 MIN
16:41:30,61C,3202,APPROACHING
16:43:03,61D,5546,APPROACHING
16:46:04,61A,5657,APPROACHING
16:50:44,69,6054,APPROACHING
16:56:08,61D,6340,APPROACHING
16:58:58,61B,5929,Less than 2 MIN
17:02:32,61D,3314,Less than 2 MIN
17:04:53,67,3212,APPROACHING
17:10:34,61C,3313,APPROACHING
17:14:44,61D,6116,Less than 2 MIN
17:18:15,67,6049,Less than 2 MIN
17:19:05,61A,5564,APPROACHING
17:20:45,61D,6252,Less than 2 MIN
17:22:55,61B,5551,APPROACHING
17:33:17,61A,5562,Less than 2 MIN
17:33:27,61D,3308,Less than 2 MIN
17:33:37,61C,3250,APPROACHING
17:36:07,61B,6029,Less than 2 MIN
17:38:38,61C,3205,APPROACHING
17:40:58,67,6052,APPROACHING
17:41:38,61A,6250,APPROACHING
17:42:58,61D,6340,Less than 2 MIN
17:42:58,61D,6335,Less than 2 MIN
17:45:09,69,6055,APPROACHING
17:51:10,61C,3254,APPROACHING
17:51:10,61A,5928,Less than 2 MIN
17:56:43,61B,5646,Less than 2 MIN
17:57:53,69,5571,APPROACHING
17:59:13,61D,6116,Less than 2 MIN
18:01:15,61B,5432,Less than 2 MIN
18:01:45,61A,6126,Less than 2 MIN
18:03:25,61C,3206,APPROACHING
18:07:36,61D,3253,APPROACHING
18:08:06,61B,6344,Less than 2 MIN
18:10:37,61D,3200,APPROACHING
18:13:48,61C,3315,APPROACHING
18:14:28,67,6363,Less than 2 MIN
18:16:19,61A,6033,APPROACHING
18:22:40,61B,6239,Less than 2 MIN
18:22:40,61D,6237,APPROACHING
18:37:53,61D,6340,APPROACHING
18:43:04,61A,6125,APPROACHING
18:43:44,69,6265,APPROACHING
18:49:45,61C,3204,APPROACHING
18:51:35,61B,6343,APPROACHING
19:00:06,67,6053,Less than 2 MIN
19:01:56,61D,3249,APPROACHING
19:16:07,61A,6030,Less than 2 MIN
19:18:28,61D,5660,APPROACHING
19:20:18,69,6146,Less than 2 MIN
19:21:48,61B,5819,APPROACHING
19:33:49,61C,3248,APPROACHING
19:34:09,61A,5564,APPROACHING
19:47:51,67,6157,APPROACHING
19:52:01,61D,6335,Less than 2 MIN
19:53:11,61B,5562,APPROACHING
20:02:13,61C,6044,APPROACHING
20:13:33,69,5671,APPROACHING
20:15:24,61A,6250,APPROACHING
20:18:24,61D,5558,APPROACHING
20:21:44,61B,6126,APPROACHING
20:22:14,61D,6340,APPROACHING
20:36:25,61A,6344,Less than 2 MIN
