05:22:42,61C,6119,APPROACHING
05:39:17,61B,6243,APPROACHING
05:53:51,61C,6245,APPROACHING
06:07:15,61B,6135,APPROACHING
06:23:30,61C,6029,APPROACHING
06:35:03,61A,6126,APPROACHING
06:44:46,61B,6121,APPROACHING
06:53:29,61C,6247,APPROACHING
07:01:41,61A,6037,APPROACHING
07:16:36,61B,6235,APPROACHING
07:22:39,61C,6119,APPROACHING
07:35:13,61A,6041,APPROACHING
07:40:25,61D,5816,APPROACHING
07:45:47,61B,6135,APPROACHING
07:58:11,61C,3305,APPROACHING
08:01:45,61A,5436,APPROACHING
08:09:58,61D,6038,APPROACHING
08:16:51,61B,6126,APPROACHING
08:31:26,61C,6029,APPROACHING
08:35:58,61A,6131,APPROACHING
08:39:19,61D,3316,APPROACHING
08:50:13,61B,6037,APPROACHING
08:55:25,61C,6247,APPROACHING
09:01:57,61A,6235,APPROACHING
09:15:24,61D,6035,APPROACHING
09:18:05,61B,6111,APPROACHING
09:24:48,61C,6245,APPROACHING
09:33:43,61A,5817,APPROACHING
09:39:36,61D,5816,APPROACHING
09:51:10,61B,6041,APPROACHING
09:56:22,61C,3204,APPROACHING
10:06:57,61A,6124,APPROACHING
10:12:09,61D,3313,APPROACHING
10:19:52,61B,5436,APPROACHING
10:29:26,61C,3305,APPROACHING
10:39:10,61A,5925,APPROACHING
10:42:01,61D,3316,APPROACHING
10:51:44,61B,6246,APPROACHING
10:54:25,61C,3315,APPROACHING
11:10:31,61D,5923,APPROACHING
11:19:34,61B,6130,APPROACHING
11:28:47,61C,5815,APPROACHING
11:33:32,61A,6111,APPROACHING
11:42:45,61D,6127,APPROACHING
11:51:19,61B,5817,APPROACHING
11:58:42,61C,6245,APPROACHING
12:15:49,61A,5650,APPROACHING
12:22:54,61D,3313,APPROACHING
12:23:14,61B,6235,APPROACHING
12:27:05,61C,3204,APPROACHING
12:31:37,61A,6124,APPROACHING
12:36:10,61D,3205,APPROACHING
12:44:23,61B,6246,Less than 2 MIN
12:45:24,61C,5617,APPROACHING
12:54:27,61A,5925,APPROACHING
13:01:20,61D,6041,APPROACHING
13:02:31,61B,6233,APPROACHING
13:04:21,61C,6038,APPROACHING
13:09:13,61A,6248,APPROACHING
13:17:38,61D,3244,APPROACHING
13:19:49,61B,6130,APPROACHING
13:25:01,61C,3315,APPROACHING
13:27:42,61A,5558,APPROACHING
