05:27:59,61C,6029,APPROACHING
05:43:01,61B,6248,APPROACHING
05:53:11,61C,3254,APPROACHING
05:59:02,69,6270,APPROACHING
06:05:52,61A,6237,8 MIN
06:12:53,61D,6135,Less than 2 MIN
06:13:33,61A,6043,APPROACHING
06:15:33,61B,5921,APPROACHING
06:25:04,67,6160,APPROACHING
06:30:15,61A,6243,Less than 2 MIN
06:30:15,61C,3205,APPROACHING
06:40:16,69,6259,APPROACHING
06:47:57,61D,5815,Less than 2 MIN
06:48:07,61B,5617,APPROACHING
07:02:08,61C,3314,APPROACHING
07:02:18,67,5584,APPROACHING
07:08:00,61A,3317,APPROACHING
07:14:22,69,6146,APPROACHING
07:16:22,61D,6132,APPROACHING
07:22:33,61B,3200,APPROACHING
07:26:43,61C,6245,APPROACHING
07:28:54,61A,3201,APPROACHING
07:31:24,67,6367,Less than 2 MIN
07:32:54,61D,5541,APPROACHING
07:37:35,61B,3207,APPROACHING
07:39:35,61C,3244,APPROACHING
07:45:45,61A,6339,APPROACHING
07:50:06,61D,5441,APPROACHING
07:58:28,61B,6131,Less than 2 MIN
08:00:18,61C,6029,APPROACHING
08:02:51,61A,6248,APPROACHING
08:06:52,67,5678,APPROACHING
08:17:46,61D,3313,APPROACHING
08:17:56,69,6137,Less than 2 MIN
08:18:16,61C,3318,APPROACHING
08:19:57,61B,6253,Less than 2 MIN
08:21:47,61B,6043,APPROACHING
08:21:57,61D,6127,APPROACHING
08:28:31,61A,3255,APPROACHING
08:34:52,61C,3254,APPROACHING
08:35:22,61D,6337,APPROACHING
08:39:16,61C,3253,APPROACHING
08:39:16,67,6045,Less than 2 MIN
08:39:36,61B,6115,APPROACHING
08:47:40,61A,3257,APPROACHING
08:48:20,61A,5921,APPROACHING
08:52:41,61D,5815,APPROACHING
08:59:02,61B,6243,Less than 2 MIN
09:00:42,61C,3205,APPROACHING
09:11:15,67,6143,APPROACHING
09:11:15,61D,6238,Less than 2 MIN
09:17:14,61A,3247,APPROACHING
09:18:04,61C,5551,APPROACHING
09:22:31,61B,6233,APPROACHING
09:26:56,61A,5567,19 MIN
09:28:06,61A,5617,APPROACHING
09:30:36,61D,6351,APPROACHING
09:32:29,69,6259,APPROACHING
09:41:41,61B,3317,APPROACHING
09:44:42,61C,3314,Less than 2 MIN
09:45:02,61D,3206,APPROACHING
09:48:32,61C,3203,APPROACHING
09:51:26,61B,6345,Less than 2 MIN
09:52:46,61D,6112,APPROACHING
09:57:17,61A,3200,APPROACHING
09:57:27,67,6155,APPROACHING
10:01:36,61C,3309,Less than 2 MIN
10:03:06,61A,3207,Less than 2 MIN
10:03:36,61D,3256,Less than 2 MIN
10:05:06,61B,3201,APPROACHING
10:11:29,61B,6339,Less than 2 MIN
10:13:30,61C,3244,APPROACHING
10:17:30,61A,6131,APPROACHING
10:21:41,69,6146,APPROACHING
10:27:51,61B,6253,Less than 2 MIN
10:29:32,61D,6129,APPROACHING
10:41:42,61C,3315,APPROACHING
10:42:12,61D,6242,Less than 2 MIN
10:43:22,61A,5652,APPROACHING
10:46:33,67,6255,APPROACHING
10:56:56,61A,6115,Less than 2 MIN
10:58:46,61B,3255,Less than 2 MIN
11:00:16,61C,3250,APPROACHING
11:02:27,61D,6344,APPROACHING
11:12:33,61C,3253,APPROACHING
11:20:56,61A,6120,Less than 2 MIN
11:21:27,69,6137,Less than 2 MIN
11:22:47,61B,3257,APPROACHING
11:23:07,61D,3252,APPROACHING
11:29:22,61B,6233,Less than 2 MIN
11:33:13,61C,5547,APPROACHING
11:58:39,61A,3207,APPROACHING
11:59:55,61B,5567,Less than 2 MIN
12:02:35,61D,3202,APPROACHING
12:03:55,67,6051,APPROACHING
12:06:16,61A,6345,Less than 2 MIN
12:06:36,61C,6029,APPROACHING
12:08:56,61D,3307,APPROACHING
12:17:16,61B,6127,APPROACHING
12:24:44,61C,6131,Less than 2 MIN
12:25:38,61A,5294,APPROACHING
12:28:41,61D,6121,APPROACHING
12:34:52,69,6264,APPROACHING
12:37:03,61B,6116,APPROACHING
12:49:25,61A,5818,APPROACHING
12:56:55,61C,3312,APPROACHING
12:57:25,61D,6242,Less than 2 MIN
12:57:38,61B,6124,APPROACHING
12:59:15,67,6136,APPROACHING
13:00:31,61C,6353,APPROACHING
13:11:09,61A,5542,APPROACHING
13:13:29,61D,6344,APPROACHING
13:17:29,61B,6133,APPROACHING
13:21:56,61C,3254,APPROACHING
13:24:06,69,6265,Less than 2 MIN
13:25:57,61D,3252,APPROACHING
13:26:27,61A,5652,APPROACHING
13:32:18,61B,6340,APPROACHING
13:38:11,61C,6240,APPROACHING
13:42:42,61A,5618,APPROACHING
13:51:03,61B,6120,APPROACHING
13:57:13,61C,6238,Less than 2 MIN
13:59:03,61D,3202,APPROACHING
14:03:35,67,5941,Less than 2 MIN
