05:22:58,61C,6128,APPROACHING
05:41:15,61B,6116,APPROACHING
05:55:19,61C,3246,APPROACHING
06:07:13,61A,6118,Less than 2 MIN
06:07:33,61D,5617,APPROACHING
06:17:36,61B,6037,APPROACHING
06:25:28,61C,3206,APPROACHING
06:33:01,61A,6126,APPROACHING
06:40:13,61D,3201,APPROACHING
06:50:20,61B,3307,APPROACHING
06:55:11,61C,3203,APPROACHING
07:03:24,61A,5659,APPROACHING
07:13:18,61D,5643,APPROACHING
07:22:42,61B,3202,APPROACHING
07:26:13,61C,3316,APPROACHING
07:32:06,61D,3251,APPROACHING
07:41:50,61C,3310,APPROACHING
07:42:40,61B,5301,APPROACHING
07:43:30,61A,6116,APPROACHING
07:49:45,61D,3312,APPROACHING
07:52:06,61A,5921,APPROACHING
07:56:17,61C,6128,APPROACHING
07:56:27,61B,6130,APPROACHING
08:01:20,61A,5544,APPROACHING
08:06:22,61B,6118,Less than 2 MIN
08:07:22,61D,3256,APPROACHING
08:09:13,61C,5437,APPROACHING
08:20:07,61A,5566,APPROACHING
08:22:48,61D,5650,Less than 2 MIN
08:24:59,61B,3200,APPROACHING
08:26:30,61C,3246,APPROACHING
08:38:24,61A,6037,APPROACHING
08:48:18,61B,6126,Less than 2 MIN
08:49:39,61D,5653,APPROACHING
08:54:22,61A,5926,Less than 2 MIN
08:54:42,61D,3201,APPROACHING
08:56:02,61C,3205,APPROACHING
08:56:53,61C,3206,APPROACHING
09:05:56,61A,3307,APPROACHING
09:06:36,61D,5545,APPROACHING
09:14:50,61C,5651,APPROACHING
09:19:23,61B,5659,Less than 2 MIN
09:21:04,61A,5431,APPROACHING
09:21:14,61D,6040,APPROACHING
09:22:35,61C,3203,APPROACHING
09:29:17,61A,3202,APPROACHING
09:32:59,61B,3314,APPROACHING
09:35:50,61D,3251,APPROACHING
09:38:21,61C,3316,Less than 2 MIN
09:38:31,61C,3248,APPROACHING
09:38:31,61B,5921,Less than 2 MIN
09:48:04,61D,3312,APPROACHING
09:48:14,61B,5547,APPROACHING
09:50:35,61A,5301,APPROACHING
10:08:03,61B,5544,Less than 2 MIN
10:08:24,61A,6130,Less than 2 MIN
10:08:34,61D,3256,APPROACHING
10:09:54,61C,3310,APPROACHING
10:16:16,61A,6115,Less than 2 MIN
10:17:27,61D,5560,APPROACHING
10:27:10,61B,5566,Less than 2 MIN
10:27:20,61C,3318,APPROACHING
10:35:23,61A,3200,APPROACHING
10:37:24,61D,6043,APPROACHING
10:42:55,61B,3250,APPROACHING
10:49:38,61C,3207,APPROACHING
11:02:12,61D,6040,APPROACHING
11:11:35,61C,3205,APPROACHING
11:16:17,61A,3204,APPROACHING
11:18:07,61D,3315,APPROACHING
11:21:08,61B,3317,APPROACHING
11:32:12,61C,6034,APPROACHING
11:38:34,61A,3314,APPROACHING
11:39:54,61D,3249,APPROACHING
11:42:35,61B,3252,APPROACHING
11:48:27,61C,6128,APPROACHING
11:59:31,61D,3201,APPROACHING
12:04:00,61B,6134,APPROACHING
12:10:52,61A,3307,Less than 2 MIN
