05:23:24,61C,6129,APPROACHING
05:39:46,61B,6034,APPROACHING
05:55:59,61C,6431,APPROACHING
06:01:11,69,6139,APPROACHING
06:04:51,61A,6356,APPROACHING
06:08:02,61D,6249,APPROACHING
06:16:24,61B,6233,APPROACHING
06:20:15,67,6454,APPROACHING
06:26:46,61C,6342,APPROACHING
06:33:27,61A,6347,APPROACHING
06:41:18,61D,6131,APPROACHING
06:41:28,69,6363,APPROACHING
06:54:30,61B,6239,APPROACHING
06:59:41,61C,3205,APPROACHING
07:04:24,67,6157,APPROACHING
07:10:16,61A,3307,APPROACHING
07:12:06,61D,5818,APPROACHING
07:14:16,69,6271,APPROACHING
07:19:17,61B,3311,APPROACHING
07:28:59,61C,6044,Less than 2 MIN
07:29:39,61A,3308,APPROACHING
07:32:50,67,6270,APPROACHING
07:36:00,61D,5439,Less than 2 MIN
07:37:10,61C,3309,APPROACHING
07:39:11,61B,6335,APPROACHING
07:45:02,61A,6126,Less than 2 MIN
07:46:22,61D,5548,APPROACHING
07:50:54,61B,3201,APPROACHING
07:55:14,61C,6129,APPROACHING
08:01:56,61A,6034,APPROACHING
08:06:07,67,6257,Less than 2 MIN
08:06:27,61D,3251,APPROACHING
08:08:17,61B,5645,Less than 2 MIN
08:10:38,61C,5551,APPROACHING
08:17:29,61A,3242,APPROACHING
08:23:40,69,6365,APPROACHING
08:29:21,61B,6356,APPROACHING
08:31:01,61C,6431,APPROACHING
08:37:34,61D,6334,APPROACHING
08:41:55,67,5373,Less than 2 MIN
08:43:45,61A,3254,Less than 2 MIN
08:43:45,61C,3244,APPROACHING
08:43:55,61B,3317,APPROACHING
09:01:02,61A,6233,Less than 2 MIN
09:02:42,61D,6131,Less than 2 MIN
09:03:33,61B,6347,Less than 2 MIN
09:03:43,61C,6342,Less than 2 MIN
09:05:13,67,5673,APPROACHING
09:16:25,61D,6354,Less than 2 MIN
09:17:56,61C,6112,APPROACHING
09:24:17,61B,6353,Less than 2 MIN
09:25:07,61A,6121,APPROACHING
09:26:27,61D,6238,APPROACHING
09:36:49,69,6363,Less than 2 MIN
09:39:11,61A,6239,Less than 2 MIN
09:40:51,61C,3205,APPROACHING
09:41:01,61B,3307,APPROACHING
09:43:12,61D,3245,APPROACHING
09:43:12,61A,5614,Less than 2 MIN
09:51:24,61C,3250,APPROACHING
09:51:24,61B,5547,Less than 2 MIN
09:51:54,61D,5929,APPROACHING
09:53:34,61A,3311,APPROACHING
10:01:36,61B,3308,Less than 2 MIN
10:04:06,61C,3253,Less than 2 MIN
10:05:56,61D,3206,APPROACHING
10:06:36,61A,6335,Less than 2 MIN
10:06:57,61C,3309,APPROACHING
10:10:17,61B,6126,Less than 2 MIN
10:10:27,61A,3201,APPROACHING
10:17:28,69,6271,APPROACHING
10:26:50,61D,6043,APPROACHING
10:31:41,61B,5645,Less than 2 MIN
10:33:52,61C,3207,APPROACHING
10:36:02,61D,6250,Less than 2 MIN
10:36:32,61A,5650,APPROACHING
10:50:45,61C,3315,APPROACHING
10:55:16,61B,3242,APPROACHING
10:57:37,61D,3257,APPROACHING
10:58:27,61A,3317,APPROACHING
11:14:00,61B,3254,Less than 2 MIN
11:14:00,61A,5921,Less than 2 MIN
11:14:10,61C,3244,APPROACHING
11:17:31,61A,6121,APPROACHING
11:20:21,61D,3248,APPROACHING
11:20:31,69,6365,APPROACHING
11:24:52,61B,6353,APPROACHING
11:28:43,61C,5543,APPROACHING
11:38:55,61D,3255,APPROACHING
11:43:25,61B,5614,APPROACHING
11:51:36,67,6045,APPROACHING
11:55:27,61C,6111,Less than 2 MIN
11:55:47,61A,6121,Less than 2 MIN
11:56:17,61D,3306,APPROACHING
12:11:50,61C,3314,APPROACHING
12:13:40,61B,5546,APPROACHING
12:22:32,61A,5551,APPROACHING
12:22:52,61D,6125,APPROACHING
12:30:44,69,6359,APPROACHING
12:43:16,61B,6358,Less than 2 MIN
12:43:36,61C,3200,APPROACHING
12:43:56,61D,6250,APPROACHING
12:45:16,61A,6344,APPROACHING
12:49:47,67,6157,APPROACHING
12:51:57,61B,5927,6 MIN
13:01:59,61C,3312,Less than 2 MIN
13:02:39,61D,3257,APPROACHING
13:02:59,61B,5932,Less than 2 MIN
13:04:50,61A,5818,APPROACHING
13:15:22,61C,3310,APPROACHING
13:25:04,61A,5650,Less than 2 MIN
13:25:44,61D,3248,APPROACHING
13:25:44,69,6269,Less than 2 MIN
13:25:54,61B,6247,APPROACHING
13:33:36,61A,6356,APPROACHING
13:43:48,61C,6029,Less than 2 MIN
13:44:08,61D,3255,APPROACHING
13:52:40,67,5536,APPROACHING
13:54:20,61B,5921,Less than 2 MIN
13:54:20,61C,6347,Less than 2 MIN
13:54:40,61A,5618,APPROACHING
14:00:52,61D,3306,APPROACHING
14:02:32,61B,5431,APPROACHING
14:15:05,61C,3245,APPROACHING
14:17:25,69,5675,APPROACHING
14:19:16,61A,6128,APPROACHING
14:22:17,61D,3204,APPROACHING
14:26:48,61C,3249,APPROACHING
