05:23:24,61C,6127,APPROACHING
05:38:05,61B,6235,APPROACHING
05:55:26,61C,6244,APPROACHING
06:08:09,61B,6242,APPROACHING
06:23:10,61C,6354,APPROACHING
06:30:51,61A,6344,APPROACHING
06:49:32,61B,6343,APPROACHING
06:53:03,61C,6357,APPROACHING
07:04:34,61A,6347,APPROACHING
07:14:15,67,6272,APPROACHING
07:17:35,61B,6043,APPROACHING
07:32:57,61A,6235,APPROACHING
07:39:07,61D,6121,APPROACHING
07:51:10,61C,6127,8 MIN
07:52:20,61B,6040,APPROACHING
07:56:50,61C,6244,APPROACHING
08:05:11,61A,6242,APPROACHING
08:12:42,61D,6341,APPROACHING
08:17:32,67,6059,APPROACHING
08:19:13,61B,6237,APPROACHING
08:24:43,61C,6354,APPROACHING
08:32:24,61A,6249,APPROACHING
08:40:15,61D,6115,APPROACHING
08:42:15,61B,6344,3 MIN
09:01:19,61C,6357,Less than 2 MIN
09:01:19,61A,6343,APPROACHING
09:09:10,61D,6252,APPROACHING
09:15:11,67,6272,APPROACHING
09:22:41,61B,6347,APPROACHING
09:25:02,61C,3318,APPROACHING
09:33:42,61A,6043,APPROACHING
09:45:14,61D,3313,APPROACHING
09:54:25,61B,6040,APPROACHING
10:06:26,61A,6033,APPROACHING
10:11:46,61C,3308,APPROACHING
10:12:36,61D,6130,APPROACHING
10:18:07,67,6059,APPROACHING
10:20:37,61B,6237,APPROACHING
10:29:59,61C,6349,APPROACHING
10:33:19,61A,6041,APPROACHING
10:46:11,61D,6115,APPROACHING
10:47:51,61B,6249,APPROACHING
10:56:22,61C,6335,APPROACHING
11:10:13,61A,6352,Less than 2 MIN
11:11:43,61D,6121,APPROACHING
11:17:24,67,6159,APPROACHING
11:23:35,61B,6355,APPROACHING
11:26:15,61C,3312,APPROACHING
11:35:46,61A,6345,APPROACHING
11:49:47,61D,6348,Less than 2 MIN
11:51:57,61B,6133,APPROACHING
11:59:09,61C,3318,APPROACHING
12:08:50,61A,3254,APPROACHING
12:16:51,61D,3309,APPROACHING
12:21:01,67,6362,APPROACHING
12:26:22,61B,6033,APPROACHING
12:33:22,61C,3308,APPROACHING
12:41:23,61D,6244,APPROACHING
12:44:33,61A,6034,APPROACHING
12:52:54,61B,6042,Less than 2 MIN
12:54:24,61D,5925,APPROACHING
12:59:35,61A,6337,Less than 2 MIN
12:59:45,61C,5924,APPROACHING
13:14:56,61B,6044,Less than 2 MIN
13:15:16,61A,6041,APPROACHING
13:19:17,61C,6349,Less than 2 MIN
13:19:27,67,6159,Less than 2 MIN
13:21:17,61D,6113,APPROACHING
13:30:09,61B,6352,APPROACHING
13:38:09,61C,6335,APPROACHING
13:42:00,67,6159,APPROACHING
13:48:20,61A,5922,APPROACHING
13:50:31,61D,6358,APPROACHING
13:56:11,61C,3310,APPROACHING
13:58:22,61B,5614,APPROACHING
13:58:52,61A,6355,APPROACHING
14:06:42,61D,3250,APPROACHING
14:08:33,61C,3312,APPROACHING
14:11:43,61B,6133,Less than 2 MIN
14:12:23,61A,6345,Less than 2 MIN
14:13:03,61D,3309,APPROACHING
14:32:35,61B,3254,Less than 2 MIN
14:34:15,61C,3202,APPROACHING
14:40:46,67,6362,APPROACHING
14:46:57,61A,6247,APPROACHING
14:54:17,61D,5819,APPROACHING
14:54:27,61B,6253,APPROACHING
14:56:58,61C,6040,Less than 2 MIN
14:57:58,61A,5647,APPROACHING
15:03:30,61D,3206,APPROACHING
15:08:30,61B,6042,APPROACHING
15:11:41,61C,6241,APPROACHING
15:14:41,61D,6113,Less than 2 MIN
15:15:51,61A,6034,APPROACHING
15:31:43,61C,6032,APPROACHING
15:31:53,61B,6044,APPROACHING
15:37:14,61A,6337,APPROACHING
15:50:16,61B,6033,APPROACHING
15:56:06,61C,5650,APPROACHING
15:56:16,61D,6358,Less than 2 MIN
15:57:16,61A,6127,APPROACHING
16:01:47,61D,3250,APPROACHING
16:01:57,61B,5614,APPROACHING
16:21:49,61A,5922,APPROACHING
16:23:39,61C,3318,APPROACHING
16:27:40,61B,3307,APPROACHING
16:28:50,61D,3308,APPROACHING
16:29:30,61C,3310,APPROACHING
16:29:40,67,6157,APPROACHING
16:32:50,61A,6246,APPROACHING
16:47:22,61D,5819,APPROACHING
16:47:42,61B,6037,APPROACHING
16:53:12,61C,5618,APPROACHING
16:53:22,61A,5924,APPROACHING
16:57:23,61D,3206,APPROACHING
17:00:53,61B,6253,APPROACHING
17:05:27,61C,6129,APPROACHING
17:12:49,61A,6247,APPROACHING
17:17:39,61D,6043,APPROACHING
17:19:19,61B,6125,APPROACHING
17:29:40,61C,3309,APPROACHING
17:29:40,61A,5647,Less than 2 MIN
17:37:41,61D,5619,Less than 2 MIN
17:37:41,67,5372,APPROACHING
17:41:52,61C,6130,APPROACHING
17:51:53,61B,6133,Less than 2 MIN
17:52:03,61A,6121,APPROACHING
18:02:14,61D,6346,APPROACHING
18:06:34,61B,6343,Less than 2 MIN
18:06:34,61C,3202,APPROACHING
18:11:45,61A,6033,APPROACHING
18:12:15,61D,6042,APPROACHING
18:28:36,61B,3307,APPROACHING
18:32:27,61A,6127,Less than 2 MIN
18:32:57,61C,3312,APPROACHING
18:46:49,61D,6040,Less than 2 MIN
18:46:59,61B,6037,APPROACHING
18:50:30,67,6157,APPROACHING
18:55:00,61A,6113,APPROACHING
19:00:21,61C,3318,APPROACHING
19:05:21,61B,5924,APPROACHING
19:05:11,61D,5932,Less than 2 MIN
19:11:12,61C,6044,APPROACHING
19:11:12,61A,6246,Less than 2 MIN
19:26:53,61B,6125,Less than 2 MIN
19:28:33,61C,5650,APPROACHING
19:35:44,61D,6355,APPROACHING
19:40:35,67,6261,APPROACHING
19:51:16,61A,6249,APPROACHING
20:02:17,61B,6347,Less than 2 MIN
20:02:17,61D,6041,APPROACHING
20:12:09,61A,6133,Less than 2 MIN
20:13:39,61D,6042,APPROACHING
