05:21:23,61C,6111,APPROACHING
05:41:25,61B,6353,APPROACHING
05:52:44,61C,6437,APPROACHING
05:58:07,69,6056,APPROACHING
06:07:24,61A,6233,APPROACHING
06:08:35,61D,6432,APPROACHING
06:20:54,67,6462,Less than 2 MIN
06:22:04,61B,6251,APPROACHING
06:22:55,61C,6342,APPROACHING
06:35:54,61A,6445,Less than 2 MIN
06:35:54,69,6367,APPROACHING
06:40:17,61D,5928,APPROACHING
06:50:04,61B,6354,APPROACHING
06:55:48,61C,3316,APPROACHING
06:59:41,67,5668,APPROACHING
07:09:08,61A,5820,APPROACHING
07:13:31,61D,6122,APPROACHING
07:15:02,69,6469,APPROACHING
07:18:45,61B,6358,APPROACHING
07:23:48,61C,3317,APPROACHING
07:26:51,61A,5922,APPROACHING
07:32:04,67,6370,APPROACHING
07:37:28,61D,6441,Less than 2 MIN
07:37:28,61B,6237,Less than 2 MIN
07:38:39,61C,3313,APPROACHING
07:43:12,61A,5921,APPROACHING
07:53:50,61B,5923,APPROACHING
07:53:50,61C,6111,Less than 2 MIN
08:04:48,61A,6353,Less than 2 MIN
08:04:58,61D,5518,APPROACHING
08:07:09,67,6157,APPROACHING
08:10:01,61B,5819,APPROACHING
08:13:14,61C,5619,APPROACHING
08:13:34,61A,6336,APPROACHING
08:24:53,61C,6437,Less than 2 MIN
08:25:43,61D,6129,APPROACHING
08:26:03,69,6366,Less than 2 MIN
08:26:34,61B,6233,APPROACHING
08:35:00,61A,5926,APPROACHING
08:38:35,67,6451,Less than 2 MIN
08:39:45,61D,6349,APPROACHING
08:48:12,61C,3254,APPROACHING
08:53:36,61B,6253,Less than 2 MIN
08:56:07,61A,6251,Less than 2 MIN
08:56:18,61D,5928,APPROACHING
08:56:28,69,6457,APPROACHING
09:01:42,61C,6342,Less than 2 MIN
09:01:42,67,6046,APPROACHING
09:05:04,61B,6445,APPROACHING
09:09:47,61D,6345,Less than 2 MIN
09:10:08,61A,5617,APPROACHING
09:14:51,61C,5517,APPROACHING
09:21:26,61D,6356,Less than 2 MIN
09:23:07,61A,6354,APPROACHING
09:26:09,61B,6448,Less than 2 MIN
09:28:51,61C,3316,APPROACHING
09:28:51,61A,5564,Less than 2 MIN
09:31:43,61B,5820,APPROACHING
09:36:57,69,6459,APPROACHING
09:47:35,61B,5644,Less than 2 MIN
09:47:55,61D,3249,APPROACHING
09:48:36,61C,3309,APPROACHING
09:50:27,61A,6358,Less than 2 MIN
09:52:49,61D,6441,Less than 2 MIN
09:52:59,61B,5922,APPROACHING
