05:21:41,61C,6347,APPROACHING
05:39:44,61B,6340,APPROACHING
05:51:06,61C,6240,APPROACHING
06:04:38,69,6265,Less than 2 MIN
06:04:38,61A,6037,APPROACHING
06:10:59,61D,6039,APPROACHING
06:16:20,61B,6134,APPROACHING
06:22:11,67,6048,APPROACHING
06:23:51,61C,6349,APPROACHING
06:34:13,61A,6343,APPROACHING
06:39:14,61D,5654,APPROACHING
06:39:34,69,6151,APPROACHING
06:55:29,61B,6358,APPROACHING
07:03:01,61C,3312,APPROACHING
07:05:11,67,6264,APPROACHING
07:08:32,61A,3244,APPROACHING
07:08:32,61D,5543,Less than 2 MIN
07:18:44,69,6149,APPROACHING
07:23:05,61B,3242,APPROACHING
07:24:45,61C,6353,APPROACHING
07:26:25,61A,3253,APPROACHING
07:29:16,61D,5561,APPROACHING
07:31:56,67,6053,APPROACHING
07:34:57,61B,5923,APPROACHING
07:43:38,61A,6341,APPROACHING
07:45:59,61D,5556,APPROACHING
07:50:30,61B,3243,APPROACHING
07:54:50,61C,6347,APPROACHING
08:03:52,61A,6340,APPROACHING
08:09:53,67,6046,APPROACHING
08:17:34,61D,3256,17 MIN
08:18:54,61D,5642,Less than 2 MIN
08:19:14,61A,3251,APPROACHING
08:19:24,61C,5653,APPROACHING
08:22:58,61C,6240,Less than 2 MIN
08:23:28,69,3221,APPROACHING
08:27:39,61B,6037,APPROACHING
08:31:50,67,5665,APPROACHING
08:34:51,61A,3252,APPROACHING
08:41:02,61D,6355,Less than 2 MIN
08:41:02,61B,3309,Less than 2 MIN
08:41:32,61C,3201,APPROACHING
08:51:55,61A,6134,Less than 2 MIN
08:54:05,61D,5654,APPROACHING
08:54:15,61B,6343,APPROACHING
08:56:35,61C,6349,APPROACHING
09:03:37,67,5672,APPROACHING
09:06:47,61A,3307,APPROACHING
09:11:28,61B,5921,APPROACHING
09:18:39,61C,3203,APPROACHING
09:24:20,61A,6358,Less than 2 MIN
09:24:50,61D,6243,APPROACHING
09:32:52,69,6151,Less than 2 MIN
09:33:02,61A,5651,Less than 2 MIN
09:34:53,61C,3312,Less than 2 MIN
09:35:03,61B,3244,APPROACHING
09:38:54,61D,3313,APPROACHING
09:49:06,61C,3207,APPROACHING
09:49:06,61B,5657,Less than 2 MIN
09:51:36,61A,3242,APPROACHING
09:52:17,61B,3253,APPROACHING
09:53:47,61D,5932,Less than 2 MIN
09:54:27,61C,3202,APPROACHING
10:00:28,61A,5923,Less than 2 MIN
10:02:19,61D,3200,APPROACHING
10:02:59,67,5945,APPROACHING
10:04:39,61B,6341,APPROACHING
10:14:31,61A,3243,APPROACHING
10:17:01,61D,6038,APPROACHING
10:21:12,69,6149,APPROACHING
10:30:14,61C,3254,APPROACHING
10:35:54,61A,5652,APPROACHING
10:36:14,61D,6111,APPROACHING
10:38:15,61B,3251,APPROACHING
10:48:46,67,6053,APPROACHING
10:53:17,61C,3249,APPROACHING
10:53:57,61A,3309,APPROACHING
11:01:29,61D,3308,APPROACHING
11:18:42,61B,3252,Less than 2 MIN
11:19:02,61A,5439,Less than 2 MIN
11:20:42,61D,3310,Less than 2 MIN
11:20:52,61C,3201,APPROACHING
11:23:23,69,3221,APPROACHING
11:23:23,61B,5921,Less than 2 MIN
11:25:33,61B,5651,27 MIN
11:31:24,61C,5569,APPROACHING
11:36:05,61A,3307,APPROACHING
11:46:26,61D,3311,APPROACHING
11:48:36,67,5665,APPROACHING
11:54:20,61A,5657,APPROACHING
11:54:30,61C,6347,Less than 2 MIN
11:54:40,61B,6124,APPROACHING
12:03:51,61B,6334,Less than 2 MIN
12:04:01,61D,3306,APPROACHING
12:24:05,61C,3204,APPROACHING
12:24:45,61A,5432,APPROACHING
12:25:15,61D,6338,Less than 2 MIN
12:25:45,69,6136,APPROACHING
12:26:35,61B,5653,APPROACHING
12:32:26,61A,5617,APPROACHING
12:39:37,61C,3256,APPROACHING
12:39:47,61D,6111,APPROACHING
12:49:49,67,6141,APPROACHING
12:54:10,61C,3206,APPROACHING
12:55:20,61B,6121,APPROACHING
12:58:31,61A,5557,APPROACHING
13:03:11,61B,6351,Less than 2 MIN
13:04:42,61D,3308,Less than 2 MIN
13:07:12,61C,3248,APPROACHING
13:15:44,61A,5652,APPROACHING
13:19:24,61D,3310,APPROACHING
13:26:15,61B,5924,APPROACHING
13:26:55,69,6144,APPROACHING
13:34:07,61C,6116,APPROACHING
13:34:37,61A,6236,APPROACHING
13:45:50,61B,5439,Less than 2 MIN
13:46:00,67,6257,Less than 2 MIN
13:47:20,61C,6134,Less than 2 MIN
13:47:30,61D,3311,APPROACHING
14:02:04,61A,5614,APPROACHING
