05:45:29,61B,6237,APPROACHING
06:03:17,61C,6041,APPROACHING
06:16:32,61A,6337,APPROACHING
06:32:09,61B,6354,APPROACHING
06:50:07,61C,6233,APPROACHING
07:00:01,61A,6035,APPROACHING
07:19:11,61B,6339,APPROACHING
07:30:06,61C,6239,APPROACHING
07:38:09,61A,6237,APPROACHING
07:49:23,61D,6443,APPROACHING
08:06:25,61B,6133,APPROACHING
08:14:49,61C,6245,APPROACHING
08:27:14,61A,6337,APPROACHING
08:34:57,61B,6343,14 MIN
08:39:09,61D,6347,APPROACHING
09:03:31,61C,6342,APPROACHING
09:08:54,61A,5922,APPROACHING
09:16:47,67,6141,APPROACHING
09:21:49,61D,6437,APPROACHING
09:31:13,61B,6031,APPROACHING
09:43:18,61C,3249,APPROACHING
09:56:44,61A,6135,APPROACHING
10:14:13,67,6466,APPROACHING
10:21:47,61B,6035,APPROACHING
10:23:38,61D,6133,APPROACHING
10:26:39,61C,6245,APPROACHING
10:35:12,61A,5929,APPROACHING
10:46:17,61B,6120,APPROACHING
10:53:20,61C,6351,APPROACHING
11:13:10,61A,6032,APPROACHING
11:13:10,61D,6443,Less than 2 MIN
11:16:01,67,6141,APPROACHING
11:17:42,61B,5922,APPROACHING
11:36:10,61C,6342,APPROACHING
11:36:50,61A,6345,APPROACHING
11:50:15,61D,3310,APPROACHING
11:55:40,61B,6031,APPROACHING
12:04:04,61C,3249,APPROACHING
12:06:55,61A,6441,APPROACHING
12:29:07,61D,6237,APPROACHING
12:33:30,67,6271,Less than 2 MIN
12:33:30,61A,6035,Less than 2 MIN
12:33:50,61B,6135,Less than 2 MIN
12:36:01,61C,3305,APPROACHING
12:47:56,61D,6439,APPROACHING
12:54:40,61B,5929,APPROACHING
13:03:04,61C,6448,Less than 2 MIN
13:03:14,61A,6120,APPROACHING
13:15:30,67,6141,3 MIN
13:16:51,61D,6126,APPROACHING
13:20:22,61B,6032,APPROACHING
13:30:47,61C,6351,APPROACHING
13:35:39,61A,6344,APPROACHING
13:49:25,61D,3310,APPROACHING
13:49:55,61B,6345,APPROACHING
14:10:55,61C,6334,APPROACHING
14:11:05,61A,6446,APPROACHING
14:18:29,61B,6441,APPROACHING
14:22:21,61D,6430,APPROACHING
14:27:03,67,6271,APPROACHING
14:42:11,61C,5922,APPROACHING
14:43:32,61A,6131,APPROACHING
14:56:49,61B,6342,Less than 2 MIN
14:56:49,61C,6111,APPROACHING
15:24:50,61D,6347,APPROACHING
15:32:44,61B,6341,Less than 2 MIN
15:34:54,61A,6030,APPROACHING
15:40:28,61C,3317,APPROACHING
15:47:00,61B,6344,APPROACHING
16:05:18,61C,6433,APPROACHING
16:15:12,61D,6242,APPROACHING
16:15:22,61A,6353,APPROACHING
16:29:49,61C,6243,APPROACHING
16:44:25,67,6271,APPROACHING
16:50:07,61A,6126,APPROACHING
17:09:47,61A,6342,Less than 2 MIN
17:09:57,61C,6352,Less than 2 MIN
17:10:28,61D,6237,Less than 2 MIN
17:11:38,61B,6131,APPROACHING
17:25:24,61C,3253,APPROACHING
17:39:50,61A,6341,APPROACHING
17:44:32,61D,6122,APPROACHING
17:58:09,61C,6035,APPROACHING
18:04:42,61A,6030,APPROACHING
18:11:25,61D,6117,APPROACHING
18:20:18,61B,6353,APPROACHING
18:43:50,67,6271,APPROACHING
18:43:50,61D,6444,Less than 2 MIN
18:52:14,61B,6347,APPROACHING
18:58:06,61C,6243,APPROACHING
19:03:18,61A,6126,APPROACHING
19:31:00,61C,6433,APPROACHING
19:33:31,61A,6242,APPROACHING
19:52:59,61D,6339,APPROACHING
20:04:44,61C,3253,APPROACHING
20:04:54,61A,6441,APPROACHING
20:11:28,61D,6343,APPROACHING
20:24:53,61B,6133,Less than 2 MIN
20:25:23,61C,6035,APPROACHING
20:35:08,61A,6237,APPROACHING
20:40:10,61D,6444,APPROACHING
20:49:03,61B,6448,APPROACHING
21:08:11,61A,6347,APPROACHING
21:30:31,61D,6339,Less than 2 MIN
21:31:01,61B,6242,APPROACHING
21:45:39,61C,6433,APPROACHING
21:54:33,61A,6128,APPROACHING
22:04:48,61D,6431,APPROACHING
22:21:35,61B,6441,APPROACHING
22:29:08,61C,6243,APPROACHING
22:44:24,61A,6429,APPROACHING
22:58:00,61D,6236,APPROACHING
22:59:00,61B,6337,APPROACHING
23:13:56,61C,6447,APPROACHING
23:35:26,61A,6354,APPROACHING
23:38:17,61D,6035,APPROACHING
23:45:10,61B,6128,APPROACHING
00:06:49,61C,6041,APPROACHING
00:27:08,61A,6129,APPROACHING
00:30:39,61B,6429,APPROACHING
00:44:45,61C,6243,APPROACHING
