05:22:22,61C,6117,APPROACHING
05:37:28,61B,6029,APPROACHING
05:52:45,61C,6113,APPROACHING
05:56:47,69,6260,APPROACHING
06:06:04,61A,6436,APPROACHING
06:11:36,61D,6447,APPROACHING
06:21:02,61B,6245,APPROACHING
06:21:12,67,6451,APPROACHING
06:24:34,61C,6352,APPROACHING
06:37:30,61A,6125,APPROACHING
06:43:04,61D,3200,APPROACHING
06:53:28,69,6146,APPROACHING
07:00:32,61B,3310,APPROACHING
07:07:26,61C,3256,APPROACHING
07:17:02,61D,6347,APPROACHING
07:22:05,61A,5818,APPROACHING
07:22:05,69,6273,Less than 2 MIN
07:33:52,61A,3205,APPROACHING
07:35:13,61B,3207,APPROACHING
07:37:35,61D,3317,APPROACHING
07:37:45,61B,6354,APPROACHING
07:56:24,61C,3307,APPROACHING
07:58:56,61D,6238,Less than 2 MIN
07:59:06,61A,6044,APPROACHING
08:00:48,61C,6117,APPROACHING
08:01:38,61B,6235,Less than 2 MIN
08:04:20,61A,6029,APPROACHING
08:25:54,61B,5921,Less than 2 MIN
08:27:04,61A,6432,Less than 2 MIN
08:29:26,61D,3308,APPROACHING
08:33:39,67,6136,Less than 2 MIN
08:33:49,61C,5820,Less than 2 MIN
08:33:49,61C,6113,Less than 2 MIN
08:34:09,61D,5567,APPROACHING
08:36:00,61B,6436,APPROACHING
08:36:00,61A,6441,Less than 2 MIN
08:40:24,61D,6444,APPROACHING
08:43:16,69,6158,Less than 2 MIN
08:44:16,67,5590,APPROACHING
09:05:50,61A,6245,Less than 2 MIN
09:05:50,61D,3200,APPROACHING
09:07:21,61C,6352,Less than 2 MIN
09:08:12,61B,5923,APPROACHING
09:10:03,61B,6125,APPROACHING
09:12:34,61B,6131,Less than 2 MIN
09:13:25,69,6361,4 MIN
09:14:26,61A,3252,APPROACHING
09:17:38,67,5823,APPROACHING
09:22:50,61A,3310,APPROACHING
09:23:00,61D,6357,APPROACHING
09:24:31,61D,6440,Less than 2 MIN
09:27:13,61C,3256,APPROACHING
09:33:58,61C,3253,19 MIN
09:35:18,61C,3254,APPROACHING
09:37:10,61A,5643,Less than 2 MIN
09:37:40,61B,5619,Less than 2 MIN
09:39:11,61D,3246,APPROACHING
09:48:37,61B,3205,APPROACHING
09:48:47,61B,5818,Less than 2 MIN
09:48:47,61C,6342,Less than 2 MIN
09:51:19,69,5573,Less than 2 MIN
09:51:19,61A,3207,APPROACHING
09:53:20,61D,3317,APPROACHING
09:57:13,61A,6354,Less than 2 MIN
09:57:43,61C,6133,Less than 2 MIN
09:59:44,67,6461,Less than 2 MIN
10:01:36,61D,3247,APPROACHING
10:03:57,61B,6044,APPROACHING
10:12:11,61A,6235,Less than 2 MIN
10:12:11,61C,6126,APPROACHING
10:16:23,61D,6346,APPROACHING
10:21:26,61C,3257,APPROACHING
10:30:41,61B,5921,APPROACHING
10:37:46,61D,3315,APPROACHING
10:38:06,61A,5540,APPROACHING
10:39:57,61B,6432,APPROACHING
10:47:52,67,6360,APPROACHING
10:51:34,61C,3249,APPROACHING
10:57:48,61D,3255,APPROACHING
10:57:58,61A,5923,APPROACHING
11:04:24,61B,6441,APPROACHING
11:07:06,61C,3312,APPROACHING
11:14:40,61A,5615,APPROACHING
11:14:51,69,6158,APPROACHING
11:19:44,61D,3318,APPROACHING
11:21:55,61B,6131,APPROACHING
11:33:32,61C,5548,Less than 2 MIN
11:34:02,61A,3252,Less than 2 MIN
11:35:53,61D,3248,APPROACHING
11:41:56,61B,5643,APPROACHING
11:46:18,61C,6117,APPROACHING
11:53:32,61A,5619,APPROACHING
11:56:54,61D,3307,APPROACHING
12:03:10,61B,5561,APPROACHING
12:09:34,61C,3313,APPROACHING
12:11:35,61A,6251,APPROACHING
12:13:46,69,6370,APPROACHING
12:20:00,61D,6244,Less than 2 MIN
12:23:53,61B,6116,APPROACHING
12:28:37,61C,6440,APPROACHING
12:35:11,61A,5502,APPROACHING
12:41:04,61D,3315,APPROACHING
12:45:07,61B,6130,APPROACHING
12:47:59,61C,6441,APPROACHING
12:54:13,61A,6243,APPROACHING
12:59:56,61D,3255,APPROACHING
13:04:19,61B,6445,Less than 2 MIN
13:04:39,69,6137,Less than 2 MIN
13:07:11,61C,5541,APPROACHING
13:14:41,61A,5540,APPROACHING
13:21:25,61D,3318,APPROACHING
13:26:38,61B,6241,Less than 2 MIN
13:26:58,61C,3244,APPROACHING
13:33:02,61A,6127,APPROACHING
13:39:37,67,5720,APPROACHING
13:43:39,61B,5615,Less than 2 MIN
13:43:59,61D,3248,APPROACHING
13:48:02,61C,6036,APPROACHING
13:55:52,61D,3307,APPROACHING
13:56:33,61A,6336,APPROACHING
14:02:57,61B,6125,APPROACHING
14:07:51,61C,3206,APPROACHING
14:13:04,61A,5550,APPROACHING
14:19:29,61D,3314,APPROACHING
14:21:01,67,6255,Less than 2 MIN
14:23:32,61B,5561,APPROACHING
14:29:57,61C,6038,APPROACHING
14:35:51,61A,5657,Less than 2 MIN
14:36:11,69,6269,Less than 2 MIN
14:36:52,61D,3308,APPROACHING
14:43:06,61B,6116,APPROACHING
14:46:48,67,6047,Less than 2 MIN
